kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
I,448.0,,,,238.502956723903,,,,,530.0,,0.0,
I,449.0,,,,91.5438379271759,,,,,531.0,,8.0,
I,450.0,,,,134.19730663509003,,,,,532.0,,7.0,
I,451.0,,,,6.662490762058082,,,,,533.0,,7.0,
I,452.0,,,,452.25808356559537,,,,,534.0,,0.0,
I,453.0,,,,146.62256786405766,,,,,535.0,,1.0,
I,454.0,,,,592.1636840964367,,,,,537.0,,3.0,
I,455.0,,,,353.2206928400497,,,,,539.0,,5.0,
I,456.0,,,,31.933794787630415,,,,,541.0,,9.0,
I,457.0,,,,271.16269760159344,,,,,542.0,,3.0,
I,458.0,,,,110.45007160085355,,,,,543.0,,4.0,
I,459.0,,,,26.28218927858873,,,,,544.0,,3.0,
I,460.0,,,,696.8900344218781,,,,,545.0,,1.0,
I,461.0,,,,600.8836501511103,,,,,546.0,,0.0,
I,462.0,,,,60.59675227294628,,,,,548.0,,4.0,
I,463.0,,,,53.98771262181597,,,,,549.0,,2.0,
I,464.0,,,,37.74754951516701,,,,,550.0,,2.0,
I,465.0,,,,20.469104230786474,,,,,551.0,,3.0,
I,466.0,,,,23.225553944834235,,,,,552.0,,6.0,
I,467.0,,,,19.96798632649265,,,,,553.0,,7.0,
I,468.0,,,,39.17478790682516,,,,,554.0,,8.0,
I,469.0,,,,4.217777309211179,,,,,555.0,,0.0,
I,470.0,,,,59.41089856463005,,,,,556.0,,2.0,
I,471.0,,,,918.0790731459083,,,,,557.0,,10.0,
I,472.0,,,,339.01410771560944,,,,,558.0,,1.0,
I,473.0,,,,956.9352078671159,,,,,559.0,,9.0,
I,474.0,,,,6.486307104767258,,,,,560.0,,1.0,
I,475.0,,,,368.08579934309677,,,,,561.0,,1.0,
I,476.0,,,,118.01190981957849,,,,,562.0,,7.0,
I,477.0,,,,149.30056851642615,,,,,563.0,,0.0,
I,478.0,,,,83.23488560889429,,,,,564.0,,7.0,
I,479.0,,,,114.50296830599628,,,,,566.0,,4.0,
I,480.0,,,,676.894018786746,,,,,567.0,,3.0,
I,481.0,,,,187.7096360189328,,,,,568.0,,5.0,
I,482.0,,,,331.1541932555473,,,,,569.0,,9.0,
I,483.0,,,,47.90535932490107,,,,,570.0,,0.0,
I,484.0,,,,43.41374359809326,,,,,571.0,,4.0,
I,485.0,,,,410.6857944790937,,,,,572.0,,0.0,
I,486.0,,,,116.67748364510277,,,,,573.0,,4.0,
I,487.0,,,,0.7098169168730868,,,,,574.0,,2.0,
I,488.0,,,,30.194118263944297,,,,,575.0,,1.0,
I,489.0,,,,401.9207196421041,,,,,576.0,,3.0,
I,490.0,,,,32.91354223782125,,,,,577.0,,0.0,
I,491.0,,,,115.33098591040907,,,,,578.0,,10.0,
I,492.0,,,,284.199372336076,,,,,579.0,,8.0,
I,493.0,,,,55.91535954574131,,,,,580.0,,4.0,
I,494.0,,,,95.54368815080231,,,,,581.0,,6.0,
I,495.0,,,,174.97482084141984,,,,,582.0,,10.0,
I,496.0,,,,259.4249834936319,,,,,583.0,,1.0,
I,497.0,,,,21.02820917366318,,,,,584.0,,5.0,
I,498.0,,,,331.10537402939224,,,,,585.0,,5.0,
I,499.0,,,,56.382419938551934,,,,,586.0,,0.0,
I,500.0,,,,152.04196005679205,,,,,587.0,,3.0,
I,501.0,,,,49.933659859627475,,,,,589.0,,0.0,
I,502.0,,,,153.56076659516097,,,,,591.0,,1.0,
I,503.0,,,,8.383834106991053,,,,,594.0,,0.0,
I,504.0,,,,255.6227252585622,,,,,595.0,,7.0,
I,505.0,,,,226.93168531060417,,,,,596.0,,1.0,
I,506.0,,,,170.2245925777638,,,,,598.0,,3.0,
I,507.0,,,,18.28527600794227,,,,,599.0,,0.0,
I,508.0,,,,8.59911371383578,,,,,601.0,,5.0,
I,509.0,,,,605.4809018188871,,,,,602.0,,3.0,
I,510.0,,,,106.34487945901847,,,,,603.0,,8.0,
I,511.0,,,,15.80616375175261,,,,,604.0,,10.0,
I,512.0,,,,4.075396836744234,,,,,605.0,,3.0,
I,513.0,,,,73.8289859914122,,,,,606.0,,0.0,
I,514.0,,,,54.26436495025339,,,,,607.0,,2.0,
I,515.0,,,,7.886879721000445,,,,,608.0,,2.0,
I,516.0,,,,234.95677902004365,,,,,609.0,,3.0,
I,517.0,,,,288.5741408199134,,,,,610.0,,2.0,
I,518.0,,,,629.2241127213742,,,,,611.0,,3.0,
I,519.0,,,,132.62038141837428,,,,,612.0,,0.0,
I,520.0,,,,217.21366033337415,,,,,613.0,,8.0,
I,521.0,,,,29.808141390508236,,,,,615.0,,9.0,
I,522.0,,,,58.73409911227858,,,,,616.0,,1.0,
I,523.0,,,,437.03665278668757,,,,,617.0,,4.0,
I,524.0,,,,154.26425798408243,,,,,618.0,,10.0,
I,525.0,,,,488.24620445519315,,,,,619.0,,7.0,
I,526.0,,,,83.88167333170027,,,,,620.0,,7.0,
I,527.0,,,,24.87222070618732,,,,,621.0,,6.0,
I,528.0,,,,59.544821447811294,,,,,622.0,,2.0,
I,529.0,,,,91.125599114881,,,,,624.0,,5.0,
I,530.0,,,,42.24905027673364,,,,,625.0,,7.0,
I,531.0,,,,300.52812858634405,,,,,626.0,,2.0,
I,532.0,,,,82.68259797829886,,,,,627.0,,5.0,
I,533.0,,,,2.1250346825282977,,,,,628.0,,6.0,
I,534.0,,,,84.02521893563257,,,,,629.0,,6.0,
I,535.0,,,,388.00222690422356,,,,,630.0,,7.0,
I,536.0,,,,129.10452032501908,,,,,631.0,,1.0,
I,537.0,,,,71.72659993432963,,,,,632.0,,4.0,
I,538.0,,,,195.27707529315418,,,,,633.0,,2.0,
I,539.0,,,,164.27307004393793,,,,,634.0,,8.0,
I,540.0,,,,27.00850468443694,,,,,635.0,,5.0,
I,541.0,,,,51.83754793702869,,,,,636.0,,3.0,
I,542.0,,,,64.781474738836,,,,,638.0,,9.0,
I,543.0,,,,12.259633921811739,,,,,640.0,,0.0,
I,544.0,,,,370.8774202425474,,,,,641.0,,8.0,
I,545.0,,,,139.03716721295598,,,,,642.0,,2.0,
I,546.0,,,,18.30328532131712,,,,,643.0,,8.0,
I,547.0,,,,107.27872917007743,,,,,644.0,,0.0,
I,548.0,,,,1.416256215435026,,,,,645.0,,8.0,
I,549.0,,,,194.9826687138858,,,,,646.0,,7.0,
I,550.0,,,,173.91344852217762,,,,,647.0,,9.0,
I,551.0,,,,6.344136803303342,,,,,649.0,,2.0,
I,552.0,,,,8.534656701855802,,,,,650.0,,3.0,
I,553.0,,,,45.940274187279556,,,,,651.0,,3.0,
I,554.0,,,,130.03476936215674,,,,,652.0,,8.0,
I,555.0,,,,9.240001907355332,,,,,653.0,,5.0,
I,556.0,,,,196.98859060402526,,,,,655.0,,6.0,
I,557.0,,,,210.3602928712573,,,,,656.0,,3.0,
I,558.0,,,,63.20138589249364,,,,,658.0,,8.0,
I,559.0,,,,671.7656521151858,,,,,659.0,,1.0,
I,560.0,,,,30.44110602148585,,,,,660.0,,4.0,
I,561.0,,,,47.14274897684684,,,,,662.0,,2.0,
I,562.0,,,,199.74637881156139,,,,,663.0,,6.0,
I,563.0,,,,6.723783821279259,,,,,664.0,,2.0,
I,564.0,,,,414.9940187517992,,,,,666.0,,8.0,
I,565.0,,,,25.42142930275474,,,,,667.0,,8.0,
I,566.0,,,,380.73952664726147,,,,,668.0,,10.0,
I,567.0,,,,90.82791236862558,,,,,669.0,,0.0,
I,568.0,,,,118.28192186939481,,,,,670.0,,0.0,
I,569.0,,,,15.999799390631974,,,,,672.0,,8.0,
I,570.0,,,,0.0,,,,,673.0,,4.0,
I,571.0,,,,27.803531179438387,,,,,674.0,,4.0,
I,572.0,,,,32.39635228598557,,,,,675.0,,10.0,
I,573.0,,,,17.35667920056703,,,,,676.0,,5.0,
I,574.0,,,,95.8826589401741,,,,,679.0,,9.0,
I,575.0,,,,98.55390503822761,,,,,680.0,,4.0,
I,576.0,,,,160.98465120120161,,,,,682.0,,0.0,
I,577.0,,,,24.820544559859012,,,,,683.0,,1.0,
I,578.0,,,,152.53808179949684,,,,,684.0,,10.0,
I,579.0,,,,498.3755515020208,,,,,687.0,,10.0,
I,580.0,,,,330.5005509267978,,,,,688.0,,6.0,
I,581.0,,,,92.01368050322553,,,,,690.0,,2.0,
I,582.0,,,,632.9369039691627,,,,,691.0,,7.0,
I,583.0,,,,36.620804335972174,,,,,692.0,,0.0,
I,584.0,,,,623.8186339417706,,,,,693.0,,7.0,
I,585.0,,,,75.88357772390529,,,,,696.0,,3.0,
I,586.0,,,,277.81850944398684,,,,,697.0,,8.0,
I,587.0,,,,205.94763221754903,,,,,699.0,,4.0,
I,588.0,,,,778.2171464817338,,,,,701.0,,3.0,
I,589.0,,,,89.9459491016461,,,,,702.0,,2.0,
I,590.0,,,,122.54382057715065,,,,,703.0,,7.0,
I,591.0,,,,274.995543214771,,,,,704.0,,7.0,
I,592.0,,,,113.41425350749843,,,,,705.0,,7.0,
I,593.0,,,,685.4292923166901,,,,,706.0,,5.0,
I,594.0,,,,333.24331489190456,,,,,707.0,,2.0,
I,595.0,,,,64.24959562505698,,,,,709.0,,9.0,
I,596.0,,,,15.823687027495108,,,,,710.0,,9.0,
I,597.0,,,,42.046265341607715,,,,,711.0,,0.0,
I,598.0,,,,46.18689162657573,,,,,713.0,,0.0,
I,599.0,,,,23.347812857501822,,,,,714.0,,3.0,
I,600.0,,,,34.774481192960565,,,,,715.0,,6.0,
I,601.0,,,,129.85790381864555,,,,,716.0,,5.0,
I,602.0,,,,34.79426181420735,,,,,717.0,,2.0,
I,603.0,,,,324.47940359888156,,,,,718.0,,6.0,
I,604.0,,,,33.443348754895,,,,,719.0,,4.0,
I,605.0,,,,81.62592485550502,,,,,720.0,,6.0,
I,606.0,,,,58.69265067308967,,,,,721.0,,4.0,
I,607.0,,,,155.64849309524692,,,,,722.0,,5.0,
I,608.0,,,,95.73625110966913,,,,,723.0,,1.0,
I,609.0,,,,77.24425917744041,,,,,724.0,,2.0,
I,610.0,,,,243.6280853334624,,,,,726.0,,0.0,
I,611.0,,,,169.4626637645038,,,,,727.0,,1.0,
I,612.0,,,,347.82546382504023,,,,,728.0,,6.0,
I,613.0,,,,224.89069800560645,,,,,729.0,,8.0,
I,614.0,,,,110.90092024876263,,,,,730.0,,1.0,
I,615.0,,,,0.0,,,,,731.0,,6.0,
I,616.0,,,,103.13406514581149,,,,,732.0,,2.0,
I,617.0,,,,48.221871777777444,,,,,734.0,,3.0,
I,618.0,,,,21.443951101473235,,,,,736.0,,1.0,
I,619.0,,,,21.62480154346663,,,,,737.0,,9.0,
I,620.0,,,,430.6004332796132,,,,,738.0,,7.0,
I,621.0,,,,283.05985522575486,,,,,739.0,,3.0,
I,622.0,,,,315.01198931416815,,,,,740.0,,2.0,
I,623.0,,,,594.8216901075778,,,,,741.0,,7.0,
I,624.0,,,,77.45594503196335,,,,,742.0,,4.0,
I,625.0,,,,189.74034519327452,,,,,743.0,,6.0,
I,626.0,,,,28.77395140432694,,,,,745.0,,6.0,
I,627.0,,,,498.2096226046174,,,,,746.0,,3.0,
I,628.0,,,,636.4744471961085,,,,,748.0,,3.0,
I,629.0,,,,2.1198579108093947,,,,,749.0,,9.0,
I,630.0,,,,126.38121580827273,,,,,750.0,,3.0,
I,631.0,,,,466.73145501862876,,,,,751.0,,4.0,
I,632.0,,,,18.996970954718968,,,,,753.0,,3.0,
I,633.0,,,,584.8049473026707,,,,,754.0,,6.0,
I,634.0,,,,35.355305191898786,,,,,755.0,,0.0,
I,635.0,,,,57.38674365783003,,,,,756.0,,9.0,
I,636.0,,,,133.22630529587497,,,,,757.0,,5.0,
I,637.0,,,,422.4547167545605,,,,,758.0,,0.0,
I,638.0,,,,217.7093213375918,,,,,759.0,,6.0,
I,639.0,,,,1.4166897883521985,,,,,760.0,,7.0,
I,640.0,,,,143.82081238471577,,,,,764.0,,2.0,
I,641.0,,,,196.75059469216006,,,,,765.0,,3.0,
I,642.0,,,,76.74878626928621,,,,,766.0,,9.0,
I,643.0,,,,15.29133255220487,,,,,767.0,,4.0,
I,644.0,,,,44.567549551707614,,,,,769.0,,0.0,
I,645.0,,,,41.29652976325473,,,,,770.0,,4.0,
I,646.0,,,,146.8533134841983,,,,,771.0,,3.0,
I,647.0,,,,176.58116483232592,,,,,772.0,,8.0,
I,648.0,,,,29.181805238483673,,,,,774.0,,7.0,
I,649.0,,,,143.47999701598215,,,,,776.0,,2.0,
I,650.0,,,,46.71951200227916,,,,,777.0,,2.0,
I,651.0,,,,170.6191706924808,,,,,778.0,,2.0,
I,652.0,,,,29.794371864150428,,,,,779.0,,0.0,
I,653.0,,,,92.03946689802535,,,,,780.0,,9.0,
I,654.0,,,,34.903915185389046,,,,,781.0,,10.0,
I,655.0,,,,246.58222576220766,,,,,782.0,,3.0,
I,656.0,,,,158.45195073452908,,,,,783.0,,1.0,
I,657.0,,,,116.49906590062432,,,,,784.0,,3.0,
I,658.0,,,,22.990704801085418,,,,,785.0,,6.0,
I,659.0,,,,236.38983415172464,,,,,786.0,,7.0,
I,660.0,,,,237.5390134957131,,,,,787.0,,0.0,
I,661.0,,,,71.24432362915056,,,,,788.0,,7.0,
I,662.0,,,,103.34476423124264,,,,,789.0,,5.0,
I,663.0,,,,575.3472365470757,,,,,791.0,,0.0,
I,664.0,,,,170.28735327409174,,,,,792.0,,2.0,
I,665.0,,,,80.9126415563081,,,,,793.0,,1.0,
I,666.0,,,,233.97368402476286,,,,,794.0,,4.0,
I,667.0,,,,148.46288671332627,,,,,795.0,,9.0,
I,668.0,,,,45.16443645144528,,,,,796.0,,1.0,
I,669.0,,,,165.4520857544051,,,,,797.0,,6.0,
I,670.0,,,,394.2195872486757,,,,,801.0,,3.0,
I,671.0,,,,29.609968051009204,,,,,802.0,,4.0,
I,672.0,,,,0.6705259316860608,,,,,803.0,,8.0,
I,673.0,,,,1819.9190072698166,,,,,804.0,,10.0,
I,674.0,,,,157.79689729685222,,,,,805.0,,4.0,
I,675.0,,,,121.97821529649434,,,,,806.0,,3.0,
I,676.0,,,,192.60815287956416,,,,,807.0,,7.0,
I,677.0,,,,114.66048948800076,,,,,808.0,,4.0,
I,678.0,,,,61.40100848529902,,,,,809.0,,8.0,
I,679.0,,,,281.6737867493183,,,,,810.0,,1.0,
I,680.0,,,,307.2619477917152,,,,,811.0,,1.0,
I,681.0,,,,75.38312072709914,,,,,813.0,,2.0,
I,682.0,,,,134.41683439816308,,,,,814.0,,1.0,
I,683.0,,,,285.5564974002143,,,,,815.0,,1.0,
I,684.0,,,,89.37964066433175,,,,,816.0,,5.0,
I,685.0,,,,116.76417369061726,,,,,818.0,,5.0,
I,686.0,,,,110.83623151660787,,,,,819.0,,6.0,
I,687.0,,,,45.72415780046256,,,,,820.0,,8.0,
I,688.0,,,,68.76911649112026,,,,,821.0,,6.0,
I,689.0,,,,38.58769521851986,,,,,822.0,,2.0,
I,690.0,,,,122.18876579171423,,,,,824.0,,0.0,
I,691.0,,,,123.04129597832977,,,,,826.0,,1.0,
I,692.0,,,,178.05956510463335,,,,,827.0,,9.0,
I,693.0,,,,7.332518950902404,,,,,828.0,,7.0,
I,694.0,,,,104.42554917186808,,,,,829.0,,0.0,
I,695.0,,,,580.4736776956411,,,,,831.0,,9.0,
I,696.0,,,,4.958414259232695,,,,,832.0,,2.0,
I,697.0,,,,213.28844918164285,,,,,835.0,,3.0,
I,698.0,,,,63.427487142749115,,,,,836.0,,3.0,
I,699.0,,,,466.6960273770463,,,,,837.0,,3.0,
I,700.0,,,,263.5491216736507,,,,,838.0,,3.0,
I,701.0,,,,66.52568432624288,,,,,839.0,,0.0,
I,702.0,,,,120.35344663914029,,,,,840.0,,4.0,
I,703.0,,,,719.9349670409182,,,,,841.0,,3.0,
I,704.0,,,,145.78228083033707,,,,,842.0,,5.0,
I,705.0,,,,618.6032086685508,,,,,843.0,,3.0,
I,706.0,,,,755.7785657138841,,,,,844.0,,9.0,
I,707.0,,,,42.35590020826621,,,,,847.0,,6.0,
I,708.0,,,,36.772298391040955,,,,,848.0,,0.0,
I,709.0,,,,1163.2935653781938,,,,,849.0,,4.0,
I,710.0,,,,677.0235143921908,,,,,850.0,,2.0,
I,711.0,,,,285.42606838050636,,,,,851.0,,3.0,
I,712.0,,,,640.2179210367818,,,,,853.0,,10.0,
I,713.0,,,,221.65974597679414,,,,,854.0,,0.0,
I,714.0,,,,47.019196372491145,,,,,856.0,,2.0,
I,715.0,,,,53.26756636469942,,,,,857.0,,1.0,
I,716.0,,,,85.87263347486294,,,,,858.0,,0.0,
I,717.0,,,,207.64980779313402,,,,,859.0,,9.0,
I,718.0,,,,225.0951858006972,,,,,861.0,,6.0,
I,719.0,,,,234.1908630270094,,,,,862.0,,7.0,
I,720.0,,,,15.166550919169055,,,,,864.0,,4.0,
I,721.0,,,,281.11816456558984,,,,,866.0,,7.0,
I,722.0,,,,93.39789470210019,,,,,869.0,,4.0,
I,723.0,,,,112.62288733514883,,,,,870.0,,10.0,
I,724.0,,,,15.940189393103504,,,,,871.0,,4.0,
I,725.0,,,,2.1353535793563445,,,,,872.0,,4.0,
I,726.0,,,,121.37976517289596,,,,,873.0,,5.0,
I,727.0,,,,671.5778857086488,,,,,874.0,,1.0,
I,728.0,,,,255.1919317489921,,,,,876.0,,4.0,
I,729.0,,,,34.54319851728241,,,,,877.0,,2.0,
I,730.0,,,,193.62406021920108,,,,,878.0,,0.0,
I,731.0,,,,947.1611553419585,,,,,880.0,,7.0,
I,732.0,,,,384.30129533565616,,,,,881.0,,3.0,
I,733.0,,,,159.5409570444536,,,,,882.0,,1.0,
I,734.0,,,,230.23563663662273,,,,,883.0,,0.0,
I,735.0,,,,15.915690624925823,,,,,884.0,,1.0,
I,736.0,,,,275.93936502089906,,,,,885.0,,5.0,
I,737.0,,,,592.107925625409,,,,,886.0,,9.0,
I,738.0,,,,174.4994593379563,,,,,887.0,,8.0,
I,739.0,,,,397.2410172227488,,,,,888.0,,4.0,
I,740.0,,,,8.436979556703049,,,,,890.0,,5.0,
I,741.0,,,,64.92630640153202,,,,,892.0,,9.0,
I,742.0,,,,8.143511791865736,,,,,893.0,,3.0,
I,743.0,,,,167.23987722510944,,,,,894.0,,9.0,
I,744.0,,,,903.8084731184605,,,,,895.0,,1.0,
I,745.0,,,,190.93632035434422,,,,,896.0,,1.0,
I,746.0,,,,87.80788535697161,,,,,897.0,,1.0,
I,747.0,,,,1034.9044836294338,,,,,898.0,,5.0,
I,748.0,,,,59.455074968195056,,,,,899.0,,1.0,
I,749.0,,,,435.2122133857216,,,,,900.0,,4.0,
I,750.0,,,,413.2272508565182,,,,,901.0,,6.0,
I,751.0,,,,95.40977888961095,,,,,902.0,,5.0,
I,752.0,,,,40.87648686661792,,,,,903.0,,5.0,
I,753.0,,,,122.43350579419378,,,,,905.0,,2.0,
I,754.0,,,,226.58503409382325,,,,,906.0,,2.0,
I,755.0,,,,32.7366929756902,,,,,907.0,,4.0,
I,756.0,,,,91.61505397483822,,,,,908.0,,2.0,
I,757.0,,,,19.73480394371029,,,,,909.0,,1.0,
I,758.0,,,,34.15343683776638,,,,,910.0,,7.0,
I,759.0,,,,18.63248579170058,,,,,911.0,,0.0,
I,760.0,,,,439.07805976024446,,,,,912.0,,3.0,
I,761.0,,,,8.497537292610156,,,,,913.0,,7.0,
I,762.0,,,,833.1868289873212,,,,,914.0,,4.0,
I,763.0,,,,307.32652255631064,,,,,915.0,,2.0,
I,764.0,,,,344.61668497590415,,,,,916.0,,10.0,
I,765.0,,,,194.94576147800646,,,,,917.0,,9.0,
I,766.0,,,,212.07864816038023,,,,,918.0,,3.0,
I,767.0,,,,65.13410430342057,,,,,919.0,,2.0,
I,768.0,,,,300.28475203759547,,,,,921.0,,3.0,
I,769.0,,,,64.18617122292659,,,,,922.0,,1.0,
I,770.0,,,,17.238412697861783,,,,,923.0,,1.0,
I,771.0,,,,488.60361051100426,,,,,924.0,,2.0,
I,772.0,,,,11.30800017627829,,,,,925.0,,7.0,
I,773.0,,,,340.95541505292226,,,,,926.0,,3.0,
I,774.0,,,,95.44261618237928,,,,,927.0,,4.0,
I,775.0,,,,145.64979953062434,,,,,928.0,,5.0,
I,776.0,,,,272.42174208077523,,,,,929.0,,2.0,
I,777.0,,,,580.3947123424118,,,,,930.0,,8.0,
I,778.0,,,,7.1159398977648145,,,,,931.0,,1.0,
I,779.0,,,,166.052626549421,,,,,932.0,,4.0,
I,780.0,,,,93.3488976201599,,,,,933.0,,1.0,
I,781.0,,,,103.94551521325276,,,,,934.0,,4.0,
I,782.0,,,,39.38322934271232,,,,,936.0,,6.0,
I,783.0,,,,47.95834054004769,,,,,937.0,,0.0,
I,784.0,,,,19.22310194545552,,,,,938.0,,1.0,
I,785.0,,,,1018.6393446078702,,,,,939.0,,9.0,
I,786.0,,,,522.5768926115851,,,,,940.0,,5.0,
I,787.0,,,,316.3076131764139,,,,,942.0,,9.0,
I,788.0,,,,768.9564517646469,,,,,943.0,,2.0,
I,789.0,,,,28.852585892732026,,,,,944.0,,4.0,
I,790.0,,,,341.8053787614922,,,,,946.0,,8.0,
I,791.0,,,,1.5268879554240133,,,,,947.0,,9.0,
I,792.0,,,,289.3634265507149,,,,,948.0,,1.0,
I,793.0,,,,111.76623361206177,,,,,949.0,,1.0,
I,794.0,,,,1.333739025902918,,,,,950.0,,6.0,
I,795.0,,,,4.5364845939764935,,,,,951.0,,4.0,
I,796.0,,,,194.53559624060716,,,,,952.0,,6.0,
I,797.0,,,,31.671940307702457,,,,,953.0,,8.0,
I,798.0,,,,7.750400494157078,,,,,954.0,,10.0,
I,799.0,,,,211.82587670159097,,,,,955.0,,5.0,
I,800.0,,,,11.451407722827422,,,,,956.0,,4.0,
I,801.0,,,,134.374532981526,,,,,957.0,,1.0,
I,802.0,,,,31.991176082084493,,,,,958.0,,1.0,
I,803.0,,,,61.71552620795412,,,,,959.0,,5.0,
I,804.0,,,,964.0907707551909,,,,,960.0,,5.0,
I,805.0,,,,295.72954894917484,,,,,961.0,,0.0,
I,806.0,,,,490.73071453656047,,,,,964.0,,9.0,
I,807.0,,,,1228.684269051949,,,,,965.0,,0.0,
I,808.0,,,,262.8493165541441,,,,,966.0,,6.0,
I,809.0,,,,22.28289915863076,,,,,967.0,,4.0,
I,810.0,,,,2.8196163570237074,,,,,968.0,,3.0,
I,811.0,,,,58.56828515891671,,,,,969.0,,6.0,
I,812.0,,,,4.782489730025999,,,,,970.0,,3.0,
I,813.0,,,,184.29491241302676,,,,,971.0,,5.0,
I,814.0,,,,212.33752073510206,,,,,972.0,,8.0,
I,815.0,,,,8.304873846191212,,,,,974.0,,1.0,
I,816.0,,,,32.06551635798966,,,,,976.0,,5.0,
I,817.0,,,,208.68359760793874,,,,,977.0,,6.0,
I,818.0,,,,254.63247627104596,,,,,978.0,,0.0,
I,819.0,,,,21.27230513883238,,,,,979.0,,5.0,
I,820.0,,,,2.1237374817092514,,,,,980.0,,5.0,
I,821.0,,,,54.14274082825533,,,,,981.0,,3.0,
I,822.0,,,,34.13804943231288,,,,,982.0,,2.0,
I,823.0,,,,9.25184428330878,,,,,983.0,,8.0,
I,824.0,,,,9.02269488927208,,,,,985.0,,4.0,
I,825.0,,,,1009.4264425013561,,,,,986.0,,2.0,
I,826.0,,,,19.748978537766877,,,,,987.0,,2.0,
I,827.0,,,,123.51723313533759,,,,,988.0,,1.0,
I,828.0,,,,26.192251707516412,,,,,989.0,,3.0,
I,829.0,,,,109.69613518757328,,,,,992.0,,3.0,
I,830.0,,,,796.7887147374851,,,,,994.0,,9.0,
I,831.0,,,,111.61206345506301,,,,,995.0,,0.0,
I,832.0,,,,209.80060939336877,,,,,996.0,,2.0,
I,833.0,,,,273.81242171509405,,,,,997.0,,6.0,
I,834.0,,,,6.3731529694576174,,,,,998.0,,5.0,
I,835.0,,,,15.788511665580879,,,,,999.0,,4.0,
I,836.0,,,,514.6562752963783,,,,,1000.0,,4.0,
I,837.0,,,,939.1939669581014,,,,,1001.0,,6.0,
I,838.0,,,,55.74855022818852,,,,,1002.0,,2.0,
I,839.0,,,,73.43905251613025,,,,,1003.0,,7.0,
I,840.0,,,,13.727489486187373,,,,,1004.0,,2.0,
I,841.0,,,,29.99952419751336,,,,,1005.0,,0.0,
I,842.0,,,,8.018049474294832,,,,,1006.0,,5.0,
I,843.0,,,,125.4865326304691,,,,,1007.0,,10.0,
I,844.0,,,,53.53120023859802,,,,,1008.0,,1.0,
I,845.0,,,,47.341389924245405,,,,,1009.0,,1.0,
I,846.0,,,,30.206657528190817,,,,,1010.0,,4.0,
I,847.0,,,,774.2497745317861,,,,,1011.0,,2.0,
I,848.0,,,,22.34401781117748,,,,,1012.0,,3.0,
I,849.0,,,,406.19135165197014,,,,,1013.0,,6.0,
I,850.0,,,,21.651922182147988,,,,,1014.0,,1.0,
I,851.0,,,,0.7064036897887024,,,,,1015.0,,6.0,
I,852.0,,,,75.95311729611109,,,,,1016.0,,8.0,
I,853.0,,,,76.17177755078288,,,,,1018.0,,0.0,
I,854.0,,,,720.7926436832173,,,,,1020.0,,2.0,
I,855.0,,,,147.14652571736752,,,,,1022.0,,5.0,
I,856.0,,,,51.565259082336816,,,,,1023.0,,7.0,
I,857.0,,,,16.055390662062095,,,,,1024.0,,5.0,
I,858.0,,,,1628.9520219192204,,,,,1025.0,,4.0,
I,859.0,,,,3.3396894268069097,,,,,1026.0,,1.0,
I,860.0,,,,70.21681973334059,,,,,1027.0,,1.0,
I,861.0,,,,44.26707308085228,,,,,1028.0,,7.0,
I,862.0,,,,171.80692280448503,,,,,1029.0,,2.0,
I,863.0,,,,225.0250724316794,,,,,1030.0,,2.0,
I,864.0,,,,138.83378728320704,,,,,1031.0,,7.0,
I,865.0,,,,282.10855477050376,,,,,1033.0,,6.0,
I,866.0,,,,199.62340168760093,,,,,1034.0,,4.0,
I,867.0,,,,25.93405120317262,,,,,1036.0,,3.0,
I,868.0,,,,19.84580540894068,,,,,1037.0,,2.0,
I,869.0,,,,93.532956156559,,,,,1038.0,,1.0,
I,870.0,,,,58.82808998151363,,,,,1039.0,,0.0,
I,871.0,,,,6.0199441785433905,,,,,1040.0,,2.0,
I,872.0,,,,119.65981964088802,,,,,1041.0,,4.0,
I,873.0,,,,107.66112235021902,,,,,1042.0,,1.0,
I,874.0,,,,207.18073785204518,,,,,1043.0,,0.0,
I,875.0,,,,98.41366689930788,,,,,1045.0,,9.0,
I,876.0,,,,14.339626058388102,,,,,1046.0,,4.0,
I,877.0,,,,134.46603192650687,,,,,1047.0,,10.0,
I,878.0,,,,9.910774914643172,,,,,1048.0,,3.0,
I,879.0,,,,685.4982775558767,,,,,1049.0,,4.0,
I,880.0,,,,163.01224891352106,,,,,1050.0,,8.0,
I,881.0,,,,0.6865297298796882,,,,,1051.0,,0.0,
I,882.0,,,,120.07823070028368,,,,,1052.0,,3.0,
I,883.0,,,,1419.625760718187,,,,,1054.0,,9.0,
I,884.0,,,,72.58273062967534,,,,,1055.0,,0.0,
I,885.0,,,,400.7004632741085,,,,,1056.0,,3.0,
I,886.0,,,,771.3116004534588,,,,,1058.0,,4.0,
I,887.0,,,,59.54905702709612,,,,,1060.0,,6.0,
I,888.0,,,,4.216483626324605,,,,,1061.0,,8.0,
I,889.0,,,,518.8816574818796,,,,,1062.0,,5.0,
I,890.0,,,,253.86504787837433,,,,,1063.0,,9.0,
I,891.0,,,,54.31780695002549,,,,,1064.0,,8.0,
I,892.0,,,,128.96707672949137,,,,,1065.0,,1.0,
I,893.0,,,,398.5610086828146,,,,,1066.0,,5.0,
I,894.0,,,,67.10078309684718,,,,,1067.0,,6.0,
I,895.0,,,,203.46702455835876,,,,,1068.0,,10.0,
