kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
I,449.0,,,,113.85477283470541,,,,,521.0,,0.0,
I,450.0,,,,65.96997193140778,,,,,522.0,,4.0,
I,451.0,,,,50.34636528285635,,,,,523.0,,0.0,
I,452.0,,,,75.87765032571939,,,,,524.0,,0.0,
I,453.0,,,,80.60334355354894,,,,,525.0,,2.0,
I,454.0,,,,21.80475461797294,,,,,526.0,,2.0,
I,455.0,,,,34.85731019871144,,,,,527.0,,1.0,
I,456.0,,,,4.138832247727766,,,,,528.0,,0.0,
I,457.0,,,,23.214075294674355,,,,,529.0,,5.0,
I,458.0,,,,85.7766988815633,,,,,530.0,,0.0,
I,459.0,,,,127.43604058721922,,,,,531.0,,0.0,
I,460.0,,,,50.72828484067647,,,,,532.0,,5.0,
I,461.0,,,,92.95168020650391,,,,,533.0,,3.0,
I,462.0,,,,154.02790966961308,,,,,534.0,,0.0,
I,463.0,,,,39.27475523579336,,,,,535.0,,0.0,
I,464.0,,,,39.90931067615527,,,,,536.0,,0.0,
I,465.0,,,,102.04159624837804,,,,,537.0,,1.0,
I,466.0,,,,19.80379610687114,,,,,538.0,,2.0,
I,467.0,,,,0.9581607362962552,,,,,540.0,,2.0,
I,468.0,,,,29.596647672262947,,,,,541.0,,0.0,
I,469.0,,,,73.66137899693129,,,,,542.0,,3.0,
I,470.0,,,,88.72426687696604,,,,,543.0,,3.0,
I,471.0,,,,37.66168816406729,,,,,544.0,,0.0,
I,472.0,,,,48.151141677323494,,,,,545.0,,2.0,
I,473.0,,,,111.43208282616018,,,,,546.0,,2.0,
I,474.0,,,,1.6910041226256665,,,,,547.0,,1.0,
I,475.0,,,,50.500030823210516,,,,,548.0,,1.0,
I,476.0,,,,165.2189220284111,,,,,549.0,,2.0,
I,477.0,,,,44.05351058376604,,,,,550.0,,1.0,
I,478.0,,,,72.56069211628298,,,,,551.0,,1.0,
I,479.0,,,,56.96404538543422,,,,,552.0,,1.0,
I,480.0,,,,93.40968487147538,,,,,553.0,,2.0,
I,481.0,,,,95.39669071119923,,,,,554.0,,2.0,
I,482.0,,,,92.29873494469486,,,,,555.0,,4.0,
I,483.0,,,,107.54066658462801,,,,,556.0,,0.0,
I,484.0,,,,119.42875478308669,,,,,557.0,,5.0,
I,485.0,,,,37.568108491114565,,,,,558.0,,0.0,
I,486.0,,,,52.99217163666903,,,,,560.0,,0.0,
I,487.0,,,,169.06374803652602,,,,,562.0,,2.0,
I,488.0,,,,51.12226079961232,,,,,563.0,,1.0,
I,489.0,,,,21.625232852900535,,,,,564.0,,2.0,
I,490.0,,,,32.42295664889704,,,,,565.0,,0.0,
I,491.0,,,,48.17143584784409,,,,,566.0,,1.0,
I,492.0,,,,222.21885548243162,,,,,567.0,,1.0,
I,493.0,,,,120.27550905504437,,,,,568.0,,2.0,
I,494.0,,,,400.68254655340127,,,,,569.0,,2.0,
I,495.0,,,,73.39112774499192,,,,,570.0,,0.0,
I,496.0,,,,45.415310549921266,,,,,573.0,,1.0,
I,497.0,,,,10.562176162802992,,,,,574.0,,2.0,
I,498.0,,,,41.981516689788094,,,,,575.0,,1.0,
I,499.0,,,,65.9290920829991,,,,,576.0,,0.0,
I,500.0,,,,26.43980785252976,,,,,577.0,,0.0,
I,501.0,,,,96.2557827923701,,,,,578.0,,5.0,
I,502.0,,,,118.73393817915053,,,,,579.0,,1.0,
I,503.0,,,,105.17881883225918,,,,,580.0,,1.0,
I,504.0,,,,148.64572175448777,,,,,581.0,,5.0,
I,505.0,,,,232.49991959363774,,,,,582.0,,2.0,
I,506.0,,,,12.416201989899267,,,,,583.0,,1.0,
I,507.0,,,,127.05808707273953,,,,,584.0,,1.0,
I,508.0,,,,124.13445806726023,,,,,585.0,,4.0,
I,509.0,,,,70.41417458152262,,,,,586.0,,2.0,
I,510.0,,,,70.44595156837119,,,,,587.0,,1.0,
I,511.0,,,,44.509564776244595,,,,,588.0,,2.0,
I,512.0,,,,63.738330742448184,,,,,589.0,,0.0,
I,513.0,,,,76.30969415530501,,,,,592.0,,0.0,
I,514.0,,,,62.521282204563256,,,,,593.0,,3.0,
I,515.0,,,,106.27247868420706,,,,,594.0,,0.0,
I,516.0,,,,65.65398993539291,,,,,595.0,,0.0,
I,517.0,,,,94.74312682073743,,,,,596.0,,0.0,
I,518.0,,,,64.96288545326782,,,,,597.0,,0.0,
I,519.0,,,,73.14652045285395,,,,,598.0,,3.0,
I,520.0,,,,14.496732405847997,,,,,599.0,,3.0,
I,521.0,,,,68.07900097485879,,,,,600.0,,3.0,
I,522.0,,,,62.633313395330454,,,,,601.0,,0.0,
I,523.0,,,,173.02208802584744,,,,,602.0,,1.0,
I,524.0,,,,23.855124591777777,,,,,603.0,,5.0,
I,525.0,,,,139.7841310025256,,,,,604.0,,2.0,
I,526.0,,,,75.07422109148368,,,,,605.0,,2.0,
I,527.0,,,,84.06485162249159,,,,,606.0,,3.0,
I,528.0,,,,33.1125689116484,,,,,607.0,,3.0,
I,529.0,,,,69.9535386477715,,,,,608.0,,2.0,
I,530.0,,,,75.90352305155668,,,,,609.0,,3.0,
I,531.0,,,,152.63917804418256,,,,,610.0,,1.0,
I,532.0,,,,82.29312372908991,,,,,611.0,,0.0,
I,533.0,,,,41.4689636274194,,,,,613.0,,2.0,
I,534.0,,,,40.27262599036573,,,,,614.0,,1.0,
I,535.0,,,,70.07312417664153,,,,,615.0,,5.0,
I,536.0,,,,55.98025342179827,,,,,619.0,,4.0,
I,537.0,,,,66.44942790051898,,,,,620.0,,2.0,
I,538.0,,,,0.0,,,,,621.0,,1.0,
I,539.0,,,,102.93492505740258,,,,,623.0,,1.0,
I,540.0,,,,58.07155387779791,,,,,624.0,,1.0,
I,541.0,,,,136.24931179501408,,,,,625.0,,0.0,
I,542.0,,,,81.7514749787816,,,,,626.0,,2.0,
I,543.0,,,,399.87374222553296,,,,,627.0,,1.0,
I,544.0,,,,102.80879257834088,,,,,628.0,,1.0,
I,545.0,,,,77.26650077940302,,,,,629.0,,3.0,
I,546.0,,,,37.47312492644265,,,,,630.0,,0.0,
I,547.0,,,,62.385483632477516,,,,,631.0,,3.0,
I,548.0,,,,14.667061954133768,,,,,633.0,,2.0,
I,549.0,,,,54.88514264994559,,,,,634.0,,2.0,
I,550.0,,,,140.51065243995689,,,,,635.0,,2.0,
I,551.0,,,,74.97376397594918,,,,,636.0,,0.0,
I,552.0,,,,58.959217239851434,,,,,637.0,,0.0,
I,553.0,,,,215.3628544836586,,,,,638.0,,1.0,
I,554.0,,,,40.64664379919933,,,,,639.0,,1.0,
I,555.0,,,,39.217630904745235,,,,,641.0,,4.0,
I,556.0,,,,31.997850827633954,,,,,643.0,,1.0,
I,557.0,,,,86.97625870897058,,,,,644.0,,4.0,
I,558.0,,,,229.2101895542565,,,,,645.0,,3.0,
I,559.0,,,,25.78020023545563,,,,,646.0,,1.0,
I,560.0,,,,168.5599940761862,,,,,647.0,,5.0,
I,561.0,,,,41.708369428633034,,,,,648.0,,5.0,
I,562.0,,,,31.944242446736485,,,,,649.0,,1.0,
I,563.0,,,,97.39955348782489,,,,,650.0,,2.0,
I,564.0,,,,113.18641769980889,,,,,651.0,,1.0,
I,565.0,,,,167.01650648190986,,,,,653.0,,0.0,
I,566.0,,,,124.6461673885297,,,,,654.0,,0.0,
I,567.0,,,,68.71385733299638,,,,,655.0,,1.0,
I,568.0,,,,229.4160764966651,,,,,656.0,,0.0,
I,569.0,,,,97.39154231846766,,,,,657.0,,0.0,
I,570.0,,,,167.47084470067952,,,,,659.0,,0.0,
I,571.0,,,,69.88694698627539,,,,,661.0,,1.0,
I,572.0,,,,26.73628500760755,,,,,662.0,,2.0,
I,573.0,,,,67.62152512546557,,,,,663.0,,2.0,
I,574.0,,,,50.6085011419078,,,,,664.0,,1.0,
I,575.0,,,,238.90713762988406,,,,,666.0,,3.0,
I,576.0,,,,81.85342083467137,,,,,667.0,,2.0,
I,577.0,,,,139.01944622913985,,,,,668.0,,2.0,
I,578.0,,,,83.47745889824124,,,,,669.0,,0.0,
I,579.0,,,,191.62741888597122,,,,,671.0,,0.0,
I,580.0,,,,52.28202531859258,,,,,672.0,,0.0,
I,581.0,,,,60.57336974402466,,,,,673.0,,3.0,
I,582.0,,,,82.49954029806555,,,,,674.0,,2.0,
I,583.0,,,,35.93416397205556,,,,,675.0,,1.0,
I,584.0,,,,4.042497464989763,,,,,676.0,,1.0,
I,585.0,,,,70.91150044306654,,,,,678.0,,3.0,
I,586.0,,,,170.85138058441458,,,,,679.0,,2.0,
I,587.0,,,,19.458945671034986,,,,,683.0,,2.0,
I,588.0,,,,60.465128160554436,,,,,684.0,,0.0,
I,589.0,,,,5.729203930201617,,,,,685.0,,1.0,
I,590.0,,,,44.542634067003505,,,,,686.0,,1.0,
I,591.0,,,,15.365678125329518,,,,,687.0,,1.0,
I,592.0,,,,83.59664435644213,,,,,688.0,,0.0,
I,593.0,,,,78.2319659662816,,,,,689.0,,1.0,
I,594.0,,,,50.081294541954485,,,,,691.0,,3.0,
I,595.0,,,,97.1794986166401,,,,,692.0,,1.0,
I,596.0,,,,39.705726598746075,,,,,693.0,,0.0,
I,597.0,,,,163.92003813975595,,,,,695.0,,1.0,
I,598.0,,,,29.74507691247921,,,,,696.0,,4.0,
I,599.0,,,,49.65202256655611,,,,,697.0,,2.0,
I,600.0,,,,31.33860692102497,,,,,698.0,,4.0,
I,601.0,,,,52.88629855613514,,,,,699.0,,1.0,
I,602.0,,,,61.992717749734794,,,,,700.0,,1.0,
I,603.0,,,,180.54297972352416,,,,,701.0,,3.0,
I,604.0,,,,0.0,,,,,702.0,,3.0,
I,605.0,,,,154.21779322288555,,,,,703.0,,3.0,
I,606.0,,,,149.55181478398316,,,,,704.0,,5.0,
I,607.0,,,,146.26248766649573,,,,,705.0,,1.0,
I,608.0,,,,83.28048036262592,,,,,706.0,,2.0,
I,609.0,,,,110.09488551525949,,,,,707.0,,0.0,
I,610.0,,,,142.5414161573924,,,,,708.0,,4.0,
I,611.0,,,,51.71057087946773,,,,,709.0,,0.0,
I,612.0,,,,144.93857754889245,,,,,710.0,,0.0,
I,613.0,,,,37.94265635466328,,,,,711.0,,0.0,
I,614.0,,,,30.684160202761507,,,,,713.0,,1.0,
I,615.0,,,,59.624964702430944,,,,,714.0,,2.0,
I,616.0,,,,88.75288467766059,,,,,715.0,,1.0,
I,617.0,,,,36.051201998973944,,,,,716.0,,2.0,
I,618.0,,,,118.24255012552392,,,,,717.0,,1.0,
I,619.0,,,,231.06721772066498,,,,,718.0,,2.0,
I,620.0,,,,30.986503941542626,,,,,719.0,,1.0,
I,621.0,,,,1.9039406570557957,,,,,720.0,,1.0,
I,622.0,,,,75.91069575481241,,,,,721.0,,2.0,
I,623.0,,,,5.021153747577332,,,,,722.0,,0.0,
I,624.0,,,,92.2297650164862,,,,,723.0,,3.0,
I,625.0,,,,55.00964870149115,,,,,724.0,,1.0,
I,626.0,,,,42.29880070877249,,,,,726.0,,1.0,
I,627.0,,,,77.68700734632243,,,,,727.0,,1.0,
I,628.0,,,,44.73282418873098,,,,,728.0,,1.0,
I,629.0,,,,9.995098832628626,,,,,729.0,,0.0,
I,630.0,,,,53.545773962888646,,,,,730.0,,0.0,
I,631.0,,,,140.2046535337267,,,,,731.0,,0.0,
I,632.0,,,,97.62213035891298,,,,,732.0,,0.0,
I,633.0,,,,84.55892362291597,,,,,733.0,,2.0,
I,634.0,,,,45.74546162092072,,,,,734.0,,0.0,
I,635.0,,,,84.80473098375879,,,,,735.0,,1.0,
I,636.0,,,,0.0,,,,,736.0,,2.0,
I,637.0,,,,134.87540062722158,,,,,737.0,,2.0,
I,638.0,,,,140.43523505634496,,,,,738.0,,5.0,
I,639.0,,,,130.49386345756824,,,,,739.0,,0.0,
I,640.0,,,,85.67379254274692,,,,,740.0,,2.0,
I,641.0,,,,157.5103619024734,,,,,741.0,,2.0,
I,642.0,,,,64.20072703965205,,,,,742.0,,1.0,
I,643.0,,,,34.03874884760018,,,,,743.0,,1.0,
I,644.0,,,,13.093881629147447,,,,,744.0,,1.0,
I,645.0,,,,119.1385093205141,,,,,745.0,,1.0,
I,646.0,,,,171.44393848043393,,,,,746.0,,2.0,
I,647.0,,,,0.0,,,,,747.0,,3.0,
I,648.0,,,,19.887554025394103,,,,,748.0,,2.0,
I,649.0,,,,93.99736211019784,,,,,749.0,,2.0,
I,650.0,,,,172.57908303914584,,,,,750.0,,2.0,
I,651.0,,,,48.95330203650067,,,,,751.0,,1.0,
I,652.0,,,,87.83404281753367,,,,,752.0,,0.0,
I,653.0,,,,114.2523483477373,,,,,753.0,,2.0,
I,654.0,,,,97.6418241979859,,,,,754.0,,2.0,
I,655.0,,,,70.92651869054811,,,,,755.0,,2.0,
I,656.0,,,,66.55709641307533,,,,,756.0,,0.0,
I,657.0,,,,51.669098873524675,,,,,757.0,,2.0,
I,658.0,,,,268.30240624459066,,,,,758.0,,0.0,
I,659.0,,,,153.6509768252642,,,,,759.0,,4.0,
I,660.0,,,,144.88033834102583,,,,,760.0,,4.0,
I,661.0,,,,41.67428907209747,,,,,762.0,,2.0,
I,662.0,,,,62.710199569972595,,,,,763.0,,1.0,
I,663.0,,,,215.9176187615724,,,,,764.0,,1.0,
I,664.0,,,,185.04725462693415,,,,,765.0,,1.0,
I,665.0,,,,101.15103719161492,,,,,766.0,,5.0,
I,666.0,,,,134.54442037600188,,,,,767.0,,2.0,
I,667.0,,,,120.67363601917285,,,,,768.0,,0.0,
I,668.0,,,,159.8408551180647,,,,,769.0,,1.0,
I,669.0,,,,31.889364363023837,,,,,770.0,,2.0,
I,670.0,,,,156.6407076553768,,,,,771.0,,1.0,
I,671.0,,,,219.32884236808223,,,,,773.0,,5.0,
I,672.0,,,,18.624071823327522,,,,,774.0,,2.0,
I,673.0,,,,33.26682975905753,,,,,775.0,,2.0,
I,674.0,,,,244.31527176426454,,,,,776.0,,2.0,
I,675.0,,,,88.69160711930708,,,,,777.0,,1.0,
I,676.0,,,,95.97888809371422,,,,,779.0,,0.0,
I,677.0,,,,134.99478181486143,,,,,780.0,,2.0,
I,678.0,,,,56.660754006228565,,,,,781.0,,0.0,
I,679.0,,,,61.022513517293746,,,,,782.0,,1.0,
I,680.0,,,,26.194819475784243,,,,,783.0,,1.0,
I,681.0,,,,126.36655869311862,,,,,785.0,,0.0,
I,682.0,,,,14.490526454465321,,,,,786.0,,0.0,
I,683.0,,,,39.3545231205613,,,,,787.0,,3.0,
I,684.0,,,,119.47321264961656,,,,,788.0,,2.0,
I,685.0,,,,65.62413819480281,,,,,789.0,,2.0,
I,686.0,,,,28.810928066487318,,,,,790.0,,2.0,
I,687.0,,,,110.25589629584,,,,,791.0,,3.0,
I,688.0,,,,105.10295075925578,,,,,793.0,,0.0,
I,689.0,,,,38.53283581752928,,,,,794.0,,0.0,
I,690.0,,,,71.79379001448874,,,,,795.0,,0.0,
I,691.0,,,,46.02269889823456,,,,,796.0,,1.0,
I,692.0,,,,49.188632766171736,,,,,797.0,,2.0,
I,693.0,,,,6.684071251901887,,,,,799.0,,4.0,
I,694.0,,,,76.12467946325994,,,,,800.0,,1.0,
I,695.0,,,,54.831750580055235,,,,,801.0,,2.0,
I,696.0,,,,39.9242697364064,,,,,802.0,,0.0,
I,697.0,,,,158.85206986108335,,,,,803.0,,2.0,
I,698.0,,,,46.04896303246214,,,,,804.0,,4.0,
I,699.0,,,,138.5663472225928,,,,,805.0,,2.0,
I,700.0,,,,48.80733638718929,,,,,806.0,,4.0,
I,701.0,,,,63.15598385641322,,,,,807.0,,2.0,
I,702.0,,,,125.5216358604905,,,,,808.0,,4.0,
I,703.0,,,,1523.540412488529,,,,,809.0,,0.0,
I,704.0,,,,128.80005557363873,,,,,810.0,,2.0,
I,705.0,,,,38.02296279871977,,,,,811.0,,5.0,
I,706.0,,,,51.66444820032906,,,,,812.0,,3.0,
I,707.0,,,,189.22332269556662,,,,,813.0,,3.0,
I,708.0,,,,33.68809152561638,,,,,814.0,,0.0,
I,709.0,,,,12.630099762806655,,,,,815.0,,1.0,
I,710.0,,,,233.4883360329965,,,,,816.0,,2.0,
I,711.0,,,,0.0,,,,,817.0,,0.0,
I,712.0,,,,45.99144935476326,,,,,818.0,,0.0,
I,713.0,,,,33.72780931000218,,,,,819.0,,0.0,
I,714.0,,,,62.52618640342282,,,,,820.0,,1.0,
I,715.0,,,,3.817795949652134,,,,,821.0,,2.0,
I,716.0,,,,46.50615547433845,,,,,822.0,,1.0,
I,717.0,,,,118.36985781530585,,,,,824.0,,1.0,
I,718.0,,,,50.763806045132355,,,,,825.0,,5.0,
I,719.0,,,,14.530225800405729,,,,,826.0,,4.0,
I,720.0,,,,49.62145842086162,,,,,827.0,,4.0,
I,721.0,,,,140.67504628243273,,,,,828.0,,5.0,
I,722.0,,,,61.51276654787888,,,,,829.0,,4.0,
I,723.0,,,,100.19444136849468,,,,,830.0,,0.0,
I,724.0,,,,172.92795773498526,,,,,831.0,,0.0,
I,725.0,,,,102.54146642892924,,,,,832.0,,0.0,
I,726.0,,,,22.303470061235956,,,,,833.0,,0.0,
I,727.0,,,,106.6132345402413,,,,,834.0,,2.0,
I,728.0,,,,121.17641952145394,,,,,835.0,,0.0,
I,729.0,,,,82.79374083180002,,,,,836.0,,3.0,
I,730.0,,,,180.54865861570644,,,,,837.0,,0.0,
I,731.0,,,,106.66706696695124,,,,,838.0,,2.0,
I,732.0,,,,18.78011940405002,,,,,839.0,,1.0,
I,733.0,,,,47.259025741078936,,,,,840.0,,0.0,
I,734.0,,,,49.85460863200768,,,,,841.0,,1.0,
I,735.0,,,,26.328866347063673,,,,,842.0,,1.0,
I,736.0,,,,73.00195198509404,,,,,844.0,,2.0,
I,737.0,,,,169.10181085122505,,,,,845.0,,2.0,
I,738.0,,,,155.76593496710683,,,,,846.0,,3.0,
I,739.0,,,,15.364514052286527,,,,,848.0,,1.0,
I,740.0,,,,145.86721380356008,,,,,849.0,,4.0,
I,741.0,,,,168.5660487329088,,,,,850.0,,0.0,
I,742.0,,,,31.170607633269178,,,,,851.0,,2.0,
I,743.0,,,,169.04814898788524,,,,,852.0,,2.0,
I,744.0,,,,22.890264375954043,,,,,853.0,,2.0,
I,745.0,,,,62.421130678895885,,,,,854.0,,1.0,
I,746.0,,,,115.33454258947022,,,,,855.0,,1.0,
I,747.0,,,,58.56232038691926,,,,,856.0,,3.0,
I,748.0,,,,3.6473208703151885,,,,,857.0,,2.0,
I,749.0,,,,161.59953004680582,,,,,858.0,,5.0,
I,750.0,,,,54.0054276373603,,,,,860.0,,1.0,
I,751.0,,,,36.850619916407496,,,,,861.0,,2.0,
I,752.0,,,,183.83676902310853,,,,,862.0,,1.0,
I,753.0,,,,39.53313205007406,,,,,863.0,,2.0,
I,754.0,,,,97.25307830188767,,,,,864.0,,2.0,
I,755.0,,,,80.75849582380503,,,,,865.0,,0.0,
I,756.0,,,,62.30336578778604,,,,,866.0,,2.0,
I,757.0,,,,8.022584690157313,,,,,867.0,,2.0,
I,758.0,,,,12.484998653597215,,,,,869.0,,0.0,
I,759.0,,,,227.7534337911081,,,,,870.0,,1.0,
I,760.0,,,,150.89785000499324,,,,,871.0,,0.0,
I,761.0,,,,54.482095539590375,,,,,872.0,,2.0,
I,762.0,,,,169.4209142087677,,,,,874.0,,0.0,
I,763.0,,,,22.506424538544742,,,,,875.0,,2.0,
I,764.0,,,,24.13492173799199,,,,,876.0,,2.0,
I,765.0,,,,2.7443689797450075,,,,,877.0,,1.0,
I,766.0,,,,121.85136735328678,,,,,879.0,,2.0,
I,767.0,,,,127.99487688277917,,,,,880.0,,1.0,
I,768.0,,,,81.72491110365246,,,,,881.0,,0.0,
I,769.0,,,,45.387007424171806,,,,,882.0,,0.0,
I,770.0,,,,106.61091742812712,,,,,883.0,,4.0,
I,771.0,,,,49.05364276558974,,,,,884.0,,3.0,
I,772.0,,,,63.884821408494915,,,,,885.0,,2.0,
I,773.0,,,,82.25397481286568,,,,,886.0,,0.0,
I,774.0,,,,66.51818981883402,,,,,887.0,,2.0,
I,775.0,,,,63.49530897266394,,,,,888.0,,3.0,
I,776.0,,,,87.15343984938423,,,,,889.0,,0.0,
I,777.0,,,,163.19358467823872,,,,,890.0,,0.0,
I,778.0,,,,211.08601399360396,,,,,891.0,,1.0,
I,779.0,,,,52.35816624277933,,,,,892.0,,1.0,
I,780.0,,,,64.41305007839864,,,,,893.0,,1.0,
I,781.0,,,,47.46900681521103,,,,,894.0,,1.0,
I,782.0,,,,16.17889610948214,,,,,895.0,,3.0,
I,783.0,,,,101.38494059623469,,,,,896.0,,0.0,
I,784.0,,,,91.21602344318794,,,,,897.0,,4.0,
I,785.0,,,,63.82083967393611,,,,,898.0,,2.0,
I,786.0,,,,13.570150881623846,,,,,899.0,,2.0,
I,787.0,,,,65.0759318003947,,,,,900.0,,0.0,
I,788.0,,,,50.67447329851721,,,,,901.0,,3.0,
I,789.0,,,,65.46655930854035,,,,,902.0,,4.0,
I,790.0,,,,49.027613359886494,,,,,903.0,,3.0,
I,791.0,,,,65.3454181549992,,,,,904.0,,1.0,
I,792.0,,,,58.68508375500407,,,,,905.0,,0.0,
I,793.0,,,,82.98326232690485,,,,,906.0,,2.0,
I,794.0,,,,162.92498198793655,,,,,908.0,,2.0,
I,795.0,,,,82.36297982770016,,,,,909.0,,3.0,
I,796.0,,,,281.8377102929148,,,,,910.0,,5.0,
I,797.0,,,,17.78483026078247,,,,,911.0,,0.0,
I,798.0,,,,0.9546270877110481,,,,,912.0,,0.0,
I,799.0,,,,165.49609752999922,,,,,913.0,,2.0,
I,800.0,,,,96.94089861122288,,,,,914.0,,0.0,
I,801.0,,,,76.75234299915088,,,,,915.0,,0.0,
I,802.0,,,,28.619829069307087,,,,,916.0,,0.0,
I,803.0,,,,109.14053845021886,,,,,917.0,,2.0,
I,804.0,,,,75.46138095963695,,,,,919.0,,3.0,
I,805.0,,,,38.5993021741493,,,,,920.0,,5.0,
I,806.0,,,,100.36686876236655,,,,,921.0,,3.0,
I,807.0,,,,21.485688968597984,,,,,922.0,,3.0,
I,808.0,,,,28.410756834546312,,,,,923.0,,0.0,
I,809.0,,,,15.167998662339585,,,,,924.0,,2.0,
I,810.0,,,,64.1269830701598,,,,,925.0,,0.0,
I,811.0,,,,15.383180598273091,,,,,926.0,,3.0,
I,812.0,,,,54.662624656983795,,,,,927.0,,1.0,
I,813.0,,,,90.17249520541249,,,,,928.0,,1.0,
I,814.0,,,,125.74220612423545,,,,,929.0,,0.0,
I,815.0,,,,59.094435203687944,,,,,930.0,,3.0,
I,816.0,,,,0.0,,,,,931.0,,0.0,
I,817.0,,,,60.74239217835085,,,,,932.0,,2.0,
I,818.0,,,,77.89021728756289,,,,,933.0,,1.0,
I,819.0,,,,74.96046599363287,,,,,934.0,,1.0,
I,820.0,,,,35.80736799314189,,,,,935.0,,4.0,
I,821.0,,,,11.401099795789346,,,,,936.0,,1.0,
I,822.0,,,,135.92524078972588,,,,,938.0,,3.0,
I,823.0,,,,101.55690308796991,,,,,940.0,,4.0,
I,824.0,,,,49.136927541189415,,,,,941.0,,1.0,
I,825.0,,,,97.46525187727127,,,,,943.0,,1.0,
I,826.0,,,,55.39783165774236,,,,,944.0,,1.0,
I,827.0,,,,180.8654149291609,,,,,946.0,,5.0,
I,828.0,,,,51.01930062771501,,,,,947.0,,3.0,
I,829.0,,,,446.22725616294014,,,,,948.0,,5.0,
I,830.0,,,,100.55678918366756,,,,,949.0,,0.0,
I,831.0,,,,158.7599068822229,,,,,951.0,,3.0,
I,832.0,,,,43.899759379384186,,,,,952.0,,2.0,
I,833.0,,,,111.26678255912395,,,,,953.0,,1.0,
I,834.0,,,,34.8389399622277,,,,,954.0,,0.0,
I,835.0,,,,50.27684103958541,,,,,955.0,,0.0,
I,836.0,,,,141.44668523295564,,,,,956.0,,0.0,
I,837.0,,,,238.12182769171946,,,,,958.0,,0.0,
I,838.0,,,,131.96448396434272,,,,,959.0,,0.0,
I,839.0,,,,127.06669449532778,,,,,960.0,,2.0,
I,840.0,,,,160.8336029608628,,,,,961.0,,4.0,
I,841.0,,,,47.9818846846967,,,,,962.0,,1.0,
I,842.0,,,,47.977407528043315,,,,,963.0,,4.0,
I,843.0,,,,40.43505960140159,,,,,964.0,,4.0,
I,844.0,,,,48.58410129059559,,,,,965.0,,2.0,
I,845.0,,,,3.819099458465578,,,,,966.0,,3.0,
I,846.0,,,,99.83094185099799,,,,,967.0,,4.0,
I,847.0,,,,120.60349251429298,,,,,969.0,,0.0,
I,848.0,,,,159.47965808432483,,,,,970.0,,1.0,
I,849.0,,,,85.83067584677066,,,,,971.0,,2.0,
I,850.0,,,,119.31487487351421,,,,,972.0,,2.0,
I,851.0,,,,100.94778410413669,,,,,973.0,,1.0,
I,852.0,,,,175.16448806086078,,,,,974.0,,1.0,
I,853.0,,,,122.07355096719645,,,,,975.0,,5.0,
I,854.0,,,,53.26642387449836,,,,,976.0,,1.0,
I,855.0,,,,24.131864715920106,,,,,977.0,,0.0,
I,856.0,,,,3.4870102231741202,,,,,978.0,,3.0,
I,857.0,,,,65.60598547058113,,,,,979.0,,3.0,
I,858.0,,,,6.085145298320527,,,,,980.0,,3.0,
I,859.0,,,,287.2199703556489,,,,,981.0,,2.0,
I,860.0,,,,15.496947470957355,,,,,982.0,,4.0,
I,861.0,,,,120.80647257288703,,,,,984.0,,0.0,
I,862.0,,,,1393.3366535152168,,,,,985.0,,0.0,
I,863.0,,,,129.755137877373,,,,,986.0,,1.0,
I,864.0,,,,29.723568886115224,,,,,987.0,,4.0,
I,865.0,,,,151.35842438286647,,,,,988.0,,1.0,
I,866.0,,,,182.81544160474218,,,,,989.0,,4.0,
I,867.0,,,,54.972697202964724,,,,,990.0,,0.0,
I,868.0,,,,201.5439422574874,,,,,991.0,,4.0,
I,869.0,,,,116.80207995437394,,,,,992.0,,1.0,
I,870.0,,,,24.45286808850946,,,,,993.0,,0.0,
I,871.0,,,,72.90157775102188,,,,,994.0,,1.0,
I,872.0,,,,1.9100908439965685,,,,,995.0,,1.0,
I,873.0,,,,44.29997809064071,,,,,996.0,,2.0,
I,874.0,,,,40.02736165763882,,,,,998.0,,2.0,
I,875.0,,,,60.18078091873123,,,,,999.0,,2.0,
I,876.0,,,,39.87075433211476,,,,,1000.0,,3.0,
I,877.0,,,,104.8866723697616,,,,,1001.0,,0.0,
I,878.0,,,,80.78809944974842,,,,,1002.0,,1.0,
I,879.0,,,,67.24114677231226,,,,,1003.0,,1.0,
I,880.0,,,,0.0,,,,,1004.0,,0.0,
I,881.0,,,,62.493237574714456,,,,,1005.0,,3.0,
I,882.0,,,,89.94161182870492,,,,,1006.0,,1.0,
I,883.0,,,,11.255763573555024,,,,,1007.0,,1.0,
I,884.0,,,,128.2636863357591,,,,,1008.0,,0.0,
I,885.0,,,,59.07620471132362,,,,,1009.0,,0.0,
I,886.0,,,,163.27396765207604,,,,,1010.0,,2.0,
I,887.0,,,,33.83096404616668,,,,,1011.0,,0.0,
I,888.0,,,,235.77280848957014,,,,,1012.0,,1.0,
I,889.0,,,,74.33288260081449,,,,,1013.0,,1.0,
I,890.0,,,,140.6475923296174,,,,,1016.0,,0.0,
I,891.0,,,,5.726693924478202,,,,,1017.0,,4.0,
I,892.0,,,,102.97649472908681,,,,,1018.0,,0.0,
I,893.0,,,,55.22495872197769,,,,,1019.0,,2.0,
I,894.0,,,,51.98350603974507,,,,,1021.0,,1.0,
I,895.0,,,,18.88508496098146,,,,,1023.0,,1.0,
I,896.0,,,,50.76864350464119,,,,,1024.0,,3.0,
I,897.0,,,,168.45471985968774,,,,,1025.0,,2.0,
