"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"6370724","19039462112001021000008202S6","OXXO SUC 50OIZ PINO SUAREZ MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","JOSÉ MARÍA PINO SUÁREZ","CALLE","15 de Mayo","CALLE","5 de Mayo","AVENIDA","Cuauhtémoc","429",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1686","024",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6724326","-100.31962542","2010-07"
"6854937","19039462112009711000008202S4","OXXO SUC 50OLK ESTACION REYES MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","ALFONSO REYES","AVENIDA","Lázaro Cárdenas","CALLE","Camino al Mirador","OTRO(ESPECIFIQUE)","NINGUNO","3500",,,,,,"COLONIA","ALTA VISTA LOMAS",,,,"64760","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","3659","031",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.63334055","-100.29967582","2020-04"
"6365170","19039462112005302001008202S6","OXXO SUC 50OMP MAS PALOMAS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","VÍA ALCALÁ","CALLE","Vía Alcalá","PRIVADA","Ninguno","AVENIDA","Alfonso Reyes","3001",,,,,,"COLONIA","MAS PALOMAS",,,,"64780","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2186","007",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.63448008","-100.2840732","2010-07"
"6371308","19039462112003662000008202S5","OXXO SUC 50OOC CONCILIACION MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PORFIRIO DÍAZ","AVENIDA","Constitución","CALLE","Melchor Ocampo","CALLE","Serafín Peña","985",,,,,,"COLONIA","ZONA CENTRO",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1722","023",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66820336","-100.32744667","2010-07"
"6365101","19039462112004962001008202S8","OXXO SUC 50ORP RUPERTO MARTINEZ MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RUPERTO MARTÍNEZ","CALLE","José Mariano Jiménez","CALLE","Profesor José Silvestre Aramberri","CALLE","Juan Nepomuceno Méndez","314",,,,,,"COLONIA","ZONA CENTRO",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","153A","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67730237","-100.31698847","2010-07"
"6370345","19019462112000542001008202S4","OXXO SUC 50ORR LAS TORRES MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LÁZARO CÁRDENAS","AVENIDA","Diego Rivera","AVENIDA","Doctor Atl","AVENIDA","María Izquierdo","2517","A",,,,,"COLONIA","RESIDENCIAL SAN AGUSTIN",,,,"66260","19","NUEVO LEÓN   ","019","San Pedro Garza García","0001","San Pedro Garza García","0399","041",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.64855945","-100.32903944","2010-07"
"6370712","19039462112001401000008202S0","OXXO SUC 50OTC TECNOLOGICO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","FERNANDO GARCÍA ROEL","AVENIDA","Junco de la Vega","CALLE","Cipreses","CALLE","Lirios","2600",,,,,,"COLONIA","CERRO DE LA SILLA",,,,"67190","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1934","030",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65361127","-100.28970891","2010-07"
"6364663","19039462112007491001008202S5","OXXO SUC 50OXW PARQUE CENTRAL MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","JOSÉ MARÍA PINO SUÁREZ","CALLE","Washington","CALLE","Modesto Arreola","AVENIDA","Cuauhtémoc","249",,,,,,"COLONIA","VILLA DE CHALCO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","153A","030",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67508364","-100.31927965","2014-12"
"9413747","19039462112011292000008202S1","OXXO SUC 50P6L MAZATLAN MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","FLORIDA","CALLE","Mazatlán","OTRO(ESPECIFIQUE)","NINGUNO","CALLE","Albañiles",,"251",,,,,"COLONIA","BUENOS AIRES",,,,"64800","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","160A","021",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66995997","-100.27143245","2024-05"
"6365703","19039462112004862001008202S0","OXXO SUC 50PAE DEL PASEO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LÁZARO CÁRDENAS","CALLE","Paseo del Lago","CALLE","Paseo de los Eucaliptos","CALLE","Paseo de los Cipreses","5101",,,,,,"COLONIA","LAZARO CARDENAS",,,,"64269","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","228A","032",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.62258798","-100.28824374","2010-07"
"6797040","19039462112009511000008202S8","OXXO SUC 50PCV VALLARTA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SANTIAGO TAPIA","CALLE","Ignacio Luis Vallarta","CALLE","Porfirio Díaz","CALLE","Manuel María del Llano","1350",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1489","010",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68092237","-100.32617017","2017-11"
"6851334","19039462112010182000008202S5","OXXO SUC 50PD5 AYUTLA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PARICUTÍN","CALLE","Ayutla","CALLE","Palermo","CALLE","Antigua Carretera Nacional","107",,,,,,"COLONIA","ROMA",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1915","021",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66015479","-100.29830083","2018-11"
"6370835","19019462112000101000008202S9","OXXO SUC 50PFS PLAZA FIESTA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","REAL SAN AGUSTÍN","CALLE","Montes Apalaches Sur","CALLE","Monte Blanco","CALLE","Sierra Vertientes","222",,,,,,"RESIDENCIAL","SAN AGUSTIN",,,,"66260","19","NUEVO LEÓN   ","019","San Pedro Garza García","0001","San Pedro Garza García","0257","014",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65124646","-100.33941713","2010-07"
"6367576","19039462112007351001008202S1","OXXO SUC 50PHF MARCO POLO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","VICENTE GUERRERO","CALLE","Marco Polo","CALLE","Guadalupe Victoria","CALLE","Hermenegildo Galeana","1501",,,,,,"COLONIA","TERMINAL",,,,"64580","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1262","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68929688","-100.31149763","2014-12"
"6781122","19039462112009241000008202S2","OXXO SUC 50PNF PALESTINA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RÍO PÁNUCO","CALLE","Palestina","CALLE","Monte Líbano","CALLE","Paricutín","1941",,,,,,"COLONIA","ROMA",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2006","025",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65167078","-100.29899529","2017-03"
"6369253","19039462112000151001008202S2","OXXO SUC 50PPL LOS PORTALES MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","REVOLUCIÓN","AVENIDA","Chapultepec","AVENIDA","Federico Gómez García","CALLE","Ramón Oviedo Martínez","1500",,,,,,"COLONIA","BUENOS AIRES",,,,"64800","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2754","040",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66743852","-100.28450465","2012-06"
"6365373","19039462112002682001008202S4","OXXO SUC 50PQE PARQUE ESPANA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","GUSTAVO M. GARCÍA","CALLE","Fernando Ancira","PRIVADA","Ninguno","CALLE","Parque España","101",,,,,,"COLONIA","BUENOS AIRES",,,,"64800","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","160A","042",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67199683","-100.28277978","2010-07"
"6365782","19039462112005722001008202S5","OXXO SUC 50PVA PRIMAVERA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","REVOLUCIÓN","CALLE","Bahía de las Islas","CALLE","Interior de Galerías","OTRO(ESPECIFIQUE)","NINGUNO","3417",,,,,,"COLONIA","RINCON DE LA PRIMAVERA",,,,"64834","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","445A","029",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.64895773","-100.27439227","2010-07"
"6370805","19026462112000261000008202S6","OXXO SUC 50PYF PASEO DEL VALLE MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PASEO DEL VALLE","CALLE","Valle de Bravo","CALLE","Prolongación Churubusco","CALLE","José María Arteaga",,"KM 23",,,,,"COLONIA","VALLE DE CHAPULTEPEC",,,,"66477","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","1527","025",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66102834","-100.26828132","2010-07"
"6367742","19039462112007501001008202S1","OXXO SUC 50QMY ZAVALA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","FRAY SERVANDO TERESA DE MIER","CALLE","Mariano Matamoros","CALLE","Martín de Zavala","AVENIDA","Venustiano Carranza","69012",,,,,,"COLONIA","CENTRO",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1722","036",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67139736","-100.33183893","2014-12"
"6370731","19039462112001521000008202S5","OXXO SUC 50QTE 15 DE MAYO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","VENUSTIANO CARRANZA","CALLE","Cholula","CALLE","15 de Mayo","CALLE","Manuel Gutiérrez","480",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1652","037",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67414363","-100.33278498","2010-07"
"6369558","19039462112004892001008202S7","OXXO SUC 50QWK COLIMA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","16 DE SEPTIEMBRE","CALLE","Colima","CALLE","Tabasco","CALLE","5 de Febrero","602",,,,,,"COLONIA","INDEPENDENCIA",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1879","020",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66248728","-100.32131569","2010-07"
"6366758","19026462112001712001008202S7","OXXO SUC 50QZY SANTA MARGARITA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","CUAUHTÉMOC","CALLE","Andrés González","CALLE","Ubaldo Treviño","CALLE","María A. González","1632",,,,,,"COLONIA","SANTA MARGARITA",,,,"67140","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","1438","017",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66910193","-100.26673954","2010-07"
"6846894","19039462112009832000008202S8","OXXO SUC 50R4U CENTRAL PLAZA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MARIANO MATAMOROS","CALLE","José Garibaldi","AVENIDA","Cuauhtémoc","CALLE","Ignacio Allende","215",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1686","001",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67013573","-100.31738926","2018-03"
"6851011","19039462112010352000008202S4","OXXO SUC 50R8A ARISTA II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","CARLOS SALAZAR","CALLE","Mariano Arista","CALLE","Manuel Doblado","CALLE","José María Arteaga","925",,,,,,"COLONIA","MONTERREY CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1525","009",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68149131","-100.30574867","2018-11"
"6370717","19039462112000901000008202S0","OXXO SUC 50RAO ALVARO OBREGON MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","FÉLIX URESTI GÓMEZ","CALLE","Reforma","CALZADA","Francisco I. Madero","CALLE","Joaquín Garza Leal","3785",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1563","026",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68234139","-100.29721443","2010-07"
"6367575","19039462112006931001008202S1","OXXO SUC 50RBC JARDINES MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PABLO A. DE LA GARZA","CALLE","Francisco Villa","CALLE","Magnolia","CALLE","Olivo","2377",,,,,,"COLONIA","JARDINES MODERNA",,,,"64536","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","107A","034",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.69510827","-100.28727485","2010-07"
"6370710","19039462112000891000008202S3","OXXO SUC 50RBJ DEL ROBLE MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LICENCIADO BENITO JUÁREZ","CALLE","Juan Ignacio Ramón","CALLE","15 de Mayo","CALLE","Vicente Guerrero","110",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1690","036",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67197544","-100.31489339","2010-07"
"6369296","19039462112000851001008202S7","OXXO SUC 50RED PLAZA MADERO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","CUAUHTÉMOC","CALZADA","Francisco I. Madero","CALLE","Reforma","PASAJE","Calderón","1029",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1281","025",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68469237","-100.31696176","2010-07"
"6366519","19039462112004722001008202S6","OXXO SUC 50REV REVOLUCION MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","REVOLUCIÓN","CALLE","Talía","CALLE","Alfa","CALLE","Avenida las Musas","384",,,,,,"COLONIA","CONTRY TESORO",,,,"64850","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2114","003",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.64543262","-100.27494184","2010-07"
"6369220","19039462112000331001008202S0","OXXO SUC 50RFX METRO REFORMA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","CUAUHTÉMOC","CALZADA","Francisco I. Madero","CALLE","Reforma","AVENIDA","José María Pino Suárez",,,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1243","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68519805","-100.31716233","2010-07"
"6373658","19039462112007451001008202S9","OXXO SUC 50RHT RIFLEROS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RIFLEROS DE NUEVO LEÓN","CALLE","Plan de Páracuaro","CALLE","Cerro de la Silla","CALLE","Plaza de Tuxtepec","43",,,,,,"COLONIA","MIRADOR RESIDENCIAL",,,,"64910","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2256","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6242826","-100.29493617","2010-07"
"6366516","19039462112005072001008202S5","OXXO SUC 50RIO VILLA DEL RIO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RÍO LA SILLA","CALLE","Río Salinas","PROLONGACION","Alfonso Reyes","CALLE","Camino a la Costa","452",,,,,,"COLONIA","VILLAS DEL RIO",,,,"64850","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2203","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.63957569","-100.27014236","2010-07"
"6373655","19039462112007691001008202S0","OXXO SUC 50RKZ LIBERTAD II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LIBERTAD","CALLE","Chiapas","CALLE","Tepic","CALLE","Castelar JuanPablo II","1608",,,,,,"COLONIA","NUEVO REPUEBLO",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1991","024",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65624648","-100.30201185","2014-12"
"6367750","19039462112007191001008202S1","OXXO SUC 50ROI TAPIA II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JULIÁN VILLAGRÁN","CALLE","Isaac Garza","CALLE","Santiago Tapia","CALLE","Juan Álvarez","500",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1474","040",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68070817","-100.32247675","2014-12"
"6371518","19039462112004512000008202S1","OXXO SUC 50RPP RIO PANUCO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LUIS ELIZONDO","CALLE","Valparaíso","CALLE","Ninguno","CALLE","Sao Pablo","345","F",,,,,"COLONIA","ALTAVISTA",,,,"64840","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2097","013",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.64565531","-100.29296302","2010-07"
"6371181","19039462112003152000008202S7","OXXO SUC 50RRL A. I. VILLARREAL MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JESÚS M. GARZA","CALLE","Hermanos Flores Magón","CALLE","José Santos Chocano","AVENIDA","Antonio I. Villarreal","3701",,,,,,"COLONIA","FRANCISCO I MADERO",,,,"64560","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1351","043",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68663129","-100.27762757","2010-07"
"6369263","19039462112000261001008202S9","OXXO SUC 50RVS REVOLSUR MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","REVOLUCIÓN","CALLE","Ariel","CALLE","Themis","CALLE","Satélite","460",,,,,,"COLONIA","CONTRY",,,,"64860","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2218","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.63229093","-100.272527","2010-07"
"6369594","19026462112000101001008202S4","OXXO SUC 50RWX TRIUNFO DE LA R II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","TRIUNFO DE LA REPÚBLICA","CALLE","José Mariano Jiménez","CALLE","Tuxpan","CALLE","Monclova",,"SN",,,,,"COLONIA","PARAISO",,,,"67100","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","0425","027",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67535977","-100.26942482","2010-07"
"6370653","19026462112000291000008202S3","OXXO SUC 50RWY VALLE DEL CONTRY II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","VALLE DE MOSCATEL","CALLE","Valle de Champagne","CALLE","Valle de Bordeaux","CALLE","Valle de Moscatel","102",,,,,,"COLONIA","LA JOYA",,,,"67174","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","1160","026",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65222087","-100.26608034","2010-07"
"6699451","19039462112008802000008202S2","OXXO SUC 50RXP FUNDIDORA MON","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","FRANCISCO MÁRQUEZ","CALLE","Carlos Salazar","OTRO(ESPECIFIQUE)","NINGUNO","AVENIDA","Fundidora","832","A",,,,,"COLONIA","OBRERA",,,,"64010","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2716","067",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68088748","-100.29062187","2016-01"
"6371278","19039462112006032000008202S8","OXXO SUC 50SEM SEMEX MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","CHAPULTEPEC","CALLE","Elías Reynoso Santana","CALLE","Agustín Lara Norte","CALLE","Nueva Progreso","1833",,,,,,"COLONIA","BOCANEGRA",,,,"64240","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2754","036",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66689589","-100.28114467","2010-07"
"6371350","19019462112000572000008202S1","OXXO SUC 50SNG REAL SAN AGUSTIN MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MONTE BLANCO","AVENIDA","Real San Agustín","CALLE","Sierra Vertientes","CALLE","Montes Apalaches Sur","315",,,,,,"COLONIA","RESIDENCIAL SAN AGUSTIN",,,,"66220","19","NUEVO LEÓN   ","019","San Pedro Garza García","0001","San Pedro Garza García","0257","014",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65101613","-100.33952977","2010-07"
"6851012","19039462112010362000008202S3","OXXO SUC 50SO9 INTERPLAZA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LICENCIADO BENITO JUÁREZ","CALLE","Fray Servando Teresa de Mier","PEATONAL","José María Morelos y Pavón","CALLE","Leona Vicario","815",,,,"7",,"COLONIA","MONTERREY CENTRO",,"INTERPLAZA SHOPTOWN","7","64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1741","021",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66839861","-100.3154259","2018-11"
"6846828","19039462112009812000008202S0","OXXO SUC 50SOU COLIMA II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LIBERTAD","CALLE","Colima","CALLE","Tlaxcala","CALLE","Castelar JuanPablo II","700",,,,,,"COLONIA","INDEPENDENCIA",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1883","017",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6597707","-100.32158782","2018-03"
"6370838","19019462112000011000008202S0","OXXO SUC 50SQL SAN LORENZO II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LÁZARO CÁRDENAS","AVENIDA","Real San Agustín","CALLE","San Alberto","CALLE","San Lorenzo","101","A",,,,,"COLONIA","SANTA BARBARA",,,,"66226","19","NUEVO LEÓN   ","019","San Pedro Garza García","0001","San Pedro Garza García","0350","006",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65603186","-100.33994354","2010-07"
"6369316","19039462112001751001008202S8","OXXO SUC 50SSI VESSI MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","ALFONSO REYES","AVENIDA","Junco de la Vega","AVENIDA","Estrellas","CALLE","Navío","293",,,,,,"COLONIA","CONTRY EL TESORO",,,,"64860","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","210A","029",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.64247212","-100.27836472","2010-07"
"6371283","19039462112003322000008202S6","OXXO SUC 50TCD TEATRO CALDERON MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PROFESOR JOSÉ SILVESTRE ARAMBERRI","AVENIDA","Licenciado Benito Juárez","CALLE","Vicente Guerrero","CALLE","Modesto Arreola","475",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1544","017",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67615102","-100.31428239","2010-07"
