kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
I,448.0,,,,72.6950185902598,,,,,526.0,,0.0,
I,449.0,,,,12.328494932322966,,,,,527.0,,1.0,
I,450.0,,,,29.65003866405098,,,,,528.0,,4.0,
I,451.0,,,,182.10538417477065,,,,,529.0,,1.0,
I,452.0,,,,28.992390021633344,,,,,530.0,,0.0,
I,453.0,,,,42.922405829386214,,,,,531.0,,2.0,
I,454.0,,,,76.63538402096064,,,,,532.0,,2.0,
I,455.0,,,,203.23995248062946,,,,,533.0,,2.0,
I,456.0,,,,164.85162997290556,,,,,534.0,,1.0,
I,457.0,,,,78.22189441467057,,,,,535.0,,1.0,
I,458.0,,,,93.28197255996548,,,,,536.0,,0.0,
I,459.0,,,,53.13133661866164,,,,,537.0,,0.0,
I,460.0,,,,122.62869125485803,,,,,538.0,,0.0,
I,461.0,,,,62.325244892420855,,,,,539.0,,2.0,
I,462.0,,,,382.1816759447364,,,,,540.0,,2.0,
I,463.0,,,,1.9077133443412715,,,,,541.0,,1.0,
I,464.0,,,,84.65038779628696,,,,,542.0,,3.0,
I,465.0,,,,58.00575079796576,,,,,543.0,,1.0,
I,466.0,,,,38.042244877763935,,,,,544.0,,0.0,
I,467.0,,,,26.178254435817458,,,,,546.0,,1.0,
I,468.0,,,,127.67300444018517,,,,,547.0,,1.0,
I,469.0,,,,61.16212939893531,,,,,548.0,,1.0,
I,470.0,,,,14.286076131707159,,,,,549.0,,1.0,
I,471.0,,,,146.19894919309738,,,,,550.0,,3.0,
I,472.0,,,,50.335270139058814,,,,,551.0,,2.0,
I,473.0,,,,36.86220283727846,,,,,552.0,,2.0,
I,474.0,,,,42.38428897765237,,,,,553.0,,1.0,
I,475.0,,,,52.79344933281498,,,,,554.0,,1.0,
I,476.0,,,,57.46187230360019,,,,,555.0,,2.0,
I,477.0,,,,128.9707984115293,,,,,556.0,,2.0,
I,478.0,,,,22.002370309616875,,,,,557.0,,0.0,
I,479.0,,,,42.222764674685855,,,,,558.0,,1.0,
I,480.0,,,,131.6557664337401,,,,,559.0,,1.0,
I,481.0,,,,200.461781275535,,,,,560.0,,3.0,
I,482.0,,,,77.61972561834597,,,,,561.0,,3.0,
I,483.0,,,,36.74386392987188,,,,,562.0,,2.0,
I,484.0,,,,87.93648779402785,,,,,563.0,,1.0,
I,485.0,,,,45.39336825738313,,,,,564.0,,3.0,
I,486.0,,,,60.66487056176018,,,,,565.0,,2.0,
I,487.0,,,,1.0579713105575408,,,,,566.0,,3.0,
I,488.0,,,,175.61937883150043,,,,,567.0,,1.0,
I,489.0,,,,46.27073728358359,,,,,568.0,,1.0,
I,490.0,,,,78.59193957390656,,,,,569.0,,0.0,
I,491.0,,,,57.50666188510505,,,,,570.0,,0.0,
I,492.0,,,,972.5646910409357,,,,,572.0,,4.0,
I,493.0,,,,141.6479370152836,,,,,573.0,,0.0,
I,494.0,,,,58.79208966794686,,,,,574.0,,0.0,
I,495.0,,,,53.52857324826719,,,,,575.0,,0.0,
I,496.0,,,,288.50715141881295,,,,,576.0,,1.0,
I,497.0,,,,28.05231032648418,,,,,577.0,,3.0,
I,498.0,,,,210.9793050376938,,,,,578.0,,1.0,
I,499.0,,,,53.886716757856725,,,,,579.0,,1.0,
I,500.0,,,,131.0770225526669,,,,,580.0,,0.0,
I,501.0,,,,185.88841668510258,,,,,581.0,,3.0,
I,502.0,,,,105.86978258049993,,,,,582.0,,2.0,
I,503.0,,,,98.99311192102529,,,,,583.0,,2.0,
I,504.0,,,,114.21763654920905,,,,,584.0,,3.0,
I,505.0,,,,87.59895325773303,,,,,585.0,,1.0,
I,506.0,,,,100.15580258913221,,,,,586.0,,0.0,
I,507.0,,,,56.05732049479856,,,,,587.0,,1.0,
I,508.0,,,,81.42628296065519,,,,,589.0,,0.0,
I,509.0,,,,77.57354739543737,,,,,590.0,,3.0,
I,510.0,,,,82.81724700783589,,,,,591.0,,3.0,
I,511.0,,,,86.76741058525333,,,,,592.0,,4.0,
I,512.0,,,,93.52236945835908,,,,,593.0,,4.0,
I,513.0,,,,77.15357686276755,,,,,595.0,,0.0,
I,514.0,,,,37.503793807773164,,,,,596.0,,2.0,
I,515.0,,,,366.55078485800124,,,,,597.0,,1.0,
I,516.0,,,,59.18274386712142,,,,,598.0,,4.0,
I,517.0,,,,122.59062587918032,,,,,600.0,,1.0,
I,518.0,,,,102.8957957477374,,,,,601.0,,0.0,
I,519.0,,,,87.86816239305905,,,,,603.0,,1.0,
I,520.0,,,,123.97247225424118,,,,,604.0,,1.0,
I,521.0,,,,43.002740497535754,,,,,605.0,,0.0,
I,522.0,,,,210.88437799387324,,,,,606.0,,3.0,
I,523.0,,,,123.54736857409836,,,,,607.0,,2.0,
I,524.0,,,,24.013892480512265,,,,,608.0,,0.0,
I,525.0,,,,157.96239323868875,,,,,611.0,,4.0,
I,526.0,,,,108.15321843477867,,,,,612.0,,0.0,
I,527.0,,,,208.41220085084728,,,,,613.0,,0.0,
I,528.0,,,,55.428899493044,,,,,614.0,,0.0,
I,529.0,,,,48.185881632655196,,,,,615.0,,0.0,
I,530.0,,,,35.120873658856894,,,,,616.0,,1.0,
I,531.0,,,,156.82099773423212,,,,,617.0,,0.0,
I,532.0,,,,32.04771920976867,,,,,618.0,,1.0,
I,533.0,,,,48.469650513009135,,,,,619.0,,2.0,
I,534.0,,,,177.82056471445642,,,,,620.0,,1.0,
I,535.0,,,,77.92226067792805,,,,,621.0,,0.0,
I,536.0,,,,320.10935987527034,,,,,622.0,,2.0,
I,537.0,,,,279.5963428243802,,,,,623.0,,0.0,
I,538.0,,,,102.30983969223404,,,,,624.0,,3.0,
I,539.0,,,,106.25922933665699,,,,,625.0,,1.0,
I,540.0,,,,109.1755398409537,,,,,626.0,,2.0,
I,541.0,,,,264.64808960763963,,,,,627.0,,0.0,
I,542.0,,,,13.677999796470138,,,,,629.0,,1.0,
I,543.0,,,,239.12574697302142,,,,,630.0,,0.0,
I,544.0,,,,86.0278473291331,,,,,631.0,,1.0,
I,545.0,,,,36.16404617840989,,,,,632.0,,0.0,
I,546.0,,,,42.487296666315395,,,,,633.0,,1.0,
I,547.0,,,,67.89619779222483,,,,,634.0,,1.0,
I,548.0,,,,12.913953377723935,,,,,635.0,,1.0,
I,549.0,,,,144.0113942403817,,,,,636.0,,0.0,
I,550.0,,,,8.178516349938207,,,,,637.0,,1.0,
I,551.0,,,,101.31742497201475,,,,,638.0,,0.0,
I,552.0,,,,41.59165196511624,,,,,639.0,,4.0,
I,553.0,,,,420.81563849855553,,,,,640.0,,0.0,
I,554.0,,,,35.677413876655926,,,,,641.0,,1.0,
I,555.0,,,,37.42513230877054,,,,,642.0,,1.0,
I,556.0,,,,39.73338376623644,,,,,644.0,,3.0,
I,557.0,,,,59.78218451628395,,,,,645.0,,0.0,
I,558.0,,,,23.677734755667224,,,,,646.0,,3.0,
I,559.0,,,,122.15283784815702,,,,,647.0,,3.0,
I,560.0,,,,48.7041606509524,,,,,648.0,,1.0,
I,561.0,,,,259.35439613465627,,,,,649.0,,1.0,
I,562.0,,,,28.165713787304153,,,,,650.0,,1.0,
I,563.0,,,,42.89321173717079,,,,,651.0,,1.0,
I,564.0,,,,73.10844191502768,,,,,652.0,,0.0,
I,565.0,,,,30.53892622652812,,,,,653.0,,1.0,
I,566.0,,,,192.97175632114804,,,,,654.0,,1.0,
I,567.0,,,,95.64316479224,,,,,655.0,,4.0,
I,568.0,,,,16.91824348601468,,,,,656.0,,1.0,
I,569.0,,,,25.557131784507355,,,,,657.0,,2.0,
I,570.0,,,,50.749482449242024,,,,,658.0,,0.0,
I,571.0,,,,439.47150528337806,,,,,660.0,,0.0,
I,572.0,,,,55.79816590555354,,,,,661.0,,1.0,
I,573.0,,,,72.23533247382368,,,,,662.0,,0.0,
I,574.0,,,,88.74280781562744,,,,,663.0,,2.0,
I,575.0,,,,21.67919646144271,,,,,664.0,,0.0,
I,576.0,,,,222.8811533129898,,,,,665.0,,0.0,
I,577.0,,,,452.1240711863048,,,,,666.0,,3.0,
I,578.0,,,,1.9062576809559832,,,,,668.0,,0.0,
I,579.0,,,,102.05964464956733,,,,,669.0,,2.0,
I,580.0,,,,89.00359678154432,,,,,670.0,,1.0,
I,581.0,,,,72.39059752505155,,,,,671.0,,4.0,
I,582.0,,,,28.65538571484536,,,,,672.0,,4.0,
I,583.0,,,,15.431517686343552,,,,,673.0,,2.0,
I,584.0,,,,90.39915022374288,,,,,674.0,,3.0,
I,585.0,,,,86.77708421392727,,,,,675.0,,0.0,
I,586.0,,,,135.1444771811371,,,,,676.0,,0.0,
I,587.0,,,,68.16364146664809,,,,,677.0,,1.0,
I,588.0,,,,11.963929066882873,,,,,678.0,,1.0,
I,589.0,,,,128.85446533636116,,,,,679.0,,1.0,
I,590.0,,,,28.82359662198966,,,,,680.0,,1.0,
I,591.0,,,,80.35835354842914,,,,,681.0,,0.0,
I,592.0,,,,73.6030840717885,,,,,682.0,,0.0,
I,593.0,,,,173.36212598228397,,,,,683.0,,4.0,
I,594.0,,,,295.7616135517708,,,,,684.0,,1.0,
I,595.0,,,,25.260250232357443,,,,,685.0,,0.0,
I,596.0,,,,260.82158335385543,,,,,686.0,,3.0,
I,597.0,,,,3.942130688842509,,,,,687.0,,0.0,
I,598.0,,,,129.64053014208216,,,,,688.0,,0.0,
I,599.0,,,,3.8171837853845596,,,,,691.0,,1.0,
I,600.0,,,,140.29680502670007,,,,,692.0,,1.0,
I,601.0,,,,16.83424347695574,,,,,694.0,,0.0,
I,602.0,,,,158.5314748974329,,,,,696.0,,4.0,
I,603.0,,,,1.9054796802804754,,,,,697.0,,0.0,
I,604.0,,,,115.16482638380415,,,,,698.0,,0.0,
I,605.0,,,,281.1920284760174,,,,,699.0,,3.0,
I,606.0,,,,256.1371759124052,,,,,700.0,,3.0,
I,607.0,,,,8.802836137360924,,,,,701.0,,3.0,
I,608.0,,,,82.91993775799978,,,,,702.0,,0.0,
I,609.0,,,,101.00606650332475,,,,,703.0,,0.0,
I,610.0,,,,74.76136246762607,,,,,705.0,,2.0,
I,611.0,,,,52.45224990697183,,,,,706.0,,0.0,
I,612.0,,,,112.94385396893345,,,,,707.0,,4.0,
I,613.0,,,,49.03270073875587,,,,,708.0,,1.0,
I,614.0,,,,84.21579489586554,,,,,709.0,,1.0,
I,615.0,,,,106.26398612185804,,,,,711.0,,0.0,
I,616.0,,,,90.87746859505033,,,,,712.0,,2.0,
I,617.0,,,,53.68196596104532,,,,,713.0,,2.0,
I,618.0,,,,55.34392392873485,,,,,714.0,,1.0,
I,619.0,,,,46.18514919835729,,,,,715.0,,0.0,
I,620.0,,,,106.53610097728615,,,,,716.0,,0.0,
I,621.0,,,,557.15266948398,,,,,717.0,,2.0,
I,622.0,,,,114.3508700819046,,,,,718.0,,2.0,
I,623.0,,,,35.176722660737674,,,,,719.0,,4.0,
I,624.0,,,,65.85601186114626,,,,,720.0,,3.0,
I,625.0,,,,126.43554896942585,,,,,721.0,,1.0,
I,626.0,,,,46.6079144034201,,,,,722.0,,0.0,
I,627.0,,,,82.97590037346569,,,,,723.0,,2.0,
I,628.0,,,,35.49765757342125,,,,,724.0,,1.0,
I,629.0,,,,120.63588372352973,,,,,726.0,,0.0,
I,630.0,,,,89.42393787388589,,,,,727.0,,1.0,
I,631.0,,,,86.89900576837198,,,,,728.0,,2.0,
I,632.0,,,,497.55684302905183,,,,,729.0,,0.0,
I,633.0,,,,67.50908220863948,,,,,730.0,,0.0,
I,634.0,,,,52.88300803292387,,,,,731.0,,0.0,
I,635.0,,,,30.638035474180953,,,,,732.0,,0.0,
I,636.0,,,,170.7344956831056,,,,,733.0,,1.0,
I,637.0,,,,97.99391108138884,,,,,734.0,,1.0,
I,638.0,,,,114.37316496763536,,,,,735.0,,1.0,
I,639.0,,,,14.169753720069902,,,,,736.0,,1.0,
I,640.0,,,,59.3183544311099,,,,,737.0,,0.0,
I,641.0,,,,62.9512051928907,,,,,738.0,,1.0,
I,642.0,,,,108.70703251985704,,,,,739.0,,1.0,
I,643.0,,,,101.88437082663292,,,,,740.0,,1.0,
I,644.0,,,,21.01561167710789,,,,,741.0,,1.0,
I,645.0,,,,50.92076338296322,,,,,742.0,,2.0,
I,646.0,,,,58.60100556510114,,,,,743.0,,1.0,
I,647.0,,,,1.9128753571196062,,,,,744.0,,1.0,
I,648.0,,,,647.4471929777968,,,,,745.0,,4.0,
I,649.0,,,,123.44803352291024,,,,,746.0,,1.0,
I,650.0,,,,66.55725701224308,,,,,747.0,,3.0,
I,651.0,,,,31.182575119570195,,,,,748.0,,2.0,
I,652.0,,,,44.37433888907156,,,,,750.0,,2.0,
I,653.0,,,,36.49488662962195,,,,,751.0,,0.0,
I,654.0,,,,88.21325358872303,,,,,752.0,,0.0,
I,655.0,,,,22.042151303222827,,,,,753.0,,1.0,
I,656.0,,,,15.632663650542147,,,,,754.0,,4.0,
I,657.0,,,,147.71254890709494,,,,,755.0,,1.0,
I,658.0,,,,15.79357915286988,,,,,756.0,,4.0,
I,659.0,,,,152.74139926342963,,,,,757.0,,4.0,
I,660.0,,,,186.50053117687787,,,,,758.0,,0.0,
I,661.0,,,,168.3566298763693,,,,,759.0,,3.0,
I,662.0,,,,62.87912870084291,,,,,761.0,,2.0,
I,663.0,,,,45.909407172968244,,,,,763.0,,4.0,
I,664.0,,,,33.09910782474159,,,,,765.0,,1.0,
I,665.0,,,,57.45277144038254,,,,,767.0,,3.0,
I,666.0,,,,265.39898093126277,,,,,768.0,,1.0,
I,667.0,,,,29.16724972903692,,,,,769.0,,1.0,
I,668.0,,,,225.37237218203006,,,,,770.0,,0.0,
I,669.0,,,,66.2121970934302,,,,,771.0,,4.0,
I,670.0,,,,65.28145566923858,,,,,772.0,,1.0,
I,671.0,,,,161.4775087660277,,,,,773.0,,1.0,
I,672.0,,,,38.125166924356904,,,,,774.0,,1.0,
I,673.0,,,,74.14208782863798,,,,,775.0,,4.0,
I,674.0,,,,175.7974729942117,,,,,776.0,,3.0,
I,675.0,,,,92.93561469499612,,,,,777.0,,4.0,
I,676.0,,,,128.647316409763,,,,,778.0,,1.0,
I,677.0,,,,33.573887768474,,,,,780.0,,0.0,
I,678.0,,,,57.938536355448726,,,,,781.0,,0.0,
I,679.0,,,,264.78083030427604,,,,,782.0,,3.0,
I,680.0,,,,66.2979500601754,,,,,783.0,,0.0,
I,681.0,,,,179.23583205928367,,,,,784.0,,1.0,
I,682.0,,,,190.2823441372364,,,,,785.0,,1.0,
I,683.0,,,,10.291492492840405,,,,,786.0,,1.0,
I,684.0,,,,25.934786959935433,,,,,787.0,,4.0,
I,685.0,,,,146.34742125450214,,,,,789.0,,0.0,
I,686.0,,,,41.696045602841394,,,,,790.0,,0.0,
I,687.0,,,,26.996174743839447,,,,,791.0,,1.0,
I,688.0,,,,836.8909253560153,,,,,793.0,,0.0,
I,689.0,,,,74.81089894108692,,,,,794.0,,1.0,
I,690.0,,,,121.95252182088211,,,,,795.0,,0.0,
I,691.0,,,,60.79998345079911,,,,,796.0,,0.0,
I,692.0,,,,137.41443166260012,,,,,797.0,,2.0,
I,693.0,,,,51.8676017142028,,,,,798.0,,2.0,
I,694.0,,,,318.727633661989,,,,,800.0,,2.0,
I,695.0,,,,164.4687157612319,,,,,801.0,,2.0,
I,696.0,,,,32.24371242513342,,,,,802.0,,2.0,
I,697.0,,,,135.13344763130505,,,,,803.0,,0.0,
I,698.0,,,,22.335168087920273,,,,,804.0,,0.0,
I,699.0,,,,36.28646660313692,,,,,805.0,,3.0,
I,700.0,,,,22.304359019825355,,,,,806.0,,1.0,
I,701.0,,,,300.2830855407497,,,,,807.0,,0.0,
I,702.0,,,,67.79955955194123,,,,,808.0,,3.0,
I,703.0,,,,40.99607730487388,,,,,809.0,,0.0,
I,704.0,,,,3.812306766384121,,,,,810.0,,4.0,
I,705.0,,,,75.55900537824611,,,,,811.0,,3.0,
I,706.0,,,,98.55702831795178,,,,,812.0,,1.0,
I,707.0,,,,59.596452238004694,,,,,813.0,,0.0,
I,708.0,,,,0.9524050754471439,,,,,814.0,,1.0,
I,709.0,,,,153.36275480905908,,,,,815.0,,1.0,
I,710.0,,,,8.602962673701875,,,,,816.0,,3.0,
I,711.0,,,,80.26936446391585,,,,,817.0,,3.0,
I,712.0,,,,102.42592313438553,,,,,818.0,,0.0,
I,713.0,,,,31.47357679872729,,,,,819.0,,1.0,
I,714.0,,,,39.32134615602148,,,,,820.0,,0.0,
I,715.0,,,,521.6281320648116,,,,,821.0,,1.0,
I,716.0,,,,272.30732507554814,,,,,822.0,,3.0,
I,717.0,,,,127.20061714132771,,,,,823.0,,1.0,
I,718.0,,,,156.02233313328983,,,,,824.0,,2.0,
I,719.0,,,,42.24020943237366,,,,,827.0,,2.0,
I,720.0,,,,17.07551475773053,,,,,828.0,,2.0,
I,721.0,,,,679.2494668453619,,,,,829.0,,0.0,
I,722.0,,,,127.56407659239957,,,,,830.0,,2.0,
I,723.0,,,,13.74111819554146,,,,,831.0,,3.0,
I,724.0,,,,138.87230520235332,,,,,832.0,,0.0,
I,725.0,,,,83.49245858879969,,,,,833.0,,3.0,
I,726.0,,,,168.99211925908583,,,,,835.0,,4.0,
I,727.0,,,,328.4439225680232,,,,,836.0,,0.0,
I,728.0,,,,104.68109021473329,,,,,837.0,,3.0,
I,729.0,,,,121.96681421769256,,,,,838.0,,1.0,
I,730.0,,,,137.42035213337638,,,,,839.0,,3.0,
I,731.0,,,,3.9352892047180976,,,,,840.0,,3.0,
I,732.0,,,,60.10996432198092,,,,,841.0,,1.0,
I,733.0,,,,250.9324590435043,,,,,842.0,,0.0,
I,734.0,,,,57.59929094640547,,,,,843.0,,0.0,
I,735.0,,,,163.46806764316662,,,,,844.0,,1.0,
I,736.0,,,,53.251878118910845,,,,,845.0,,0.0,
I,737.0,,,,25.599000524481056,,,,,846.0,,0.0,
I,738.0,,,,36.24371414024098,,,,,847.0,,0.0,
I,739.0,,,,66.80242170957571,,,,,848.0,,1.0,
I,740.0,,,,15.63996509890515,,,,,849.0,,4.0,
I,741.0,,,,0.952348859903386,,,,,850.0,,2.0,
I,742.0,,,,56.6488003383153,,,,,851.0,,1.0,
I,743.0,,,,67.26781982223245,,,,,852.0,,0.0,
I,744.0,,,,104.0286155518549,,,,,854.0,,4.0,
I,745.0,,,,55.79428508855638,,,,,855.0,,2.0,
I,746.0,,,,62.6787551264927,,,,,856.0,,0.0,
I,747.0,,,,60.99050987844825,,,,,857.0,,3.0,
I,748.0,,,,162.83772283530675,,,,,858.0,,0.0,
I,749.0,,,,108.82130134729898,,,,,859.0,,2.0,
I,750.0,,,,98.71505841139502,,,,,860.0,,1.0,
I,751.0,,,,124.34770939267861,,,,,861.0,,1.0,
I,752.0,,,,37.37087911441321,,,,,862.0,,0.0,
I,753.0,,,,153.117013844178,,,,,864.0,,1.0,
I,754.0,,,,11.1195778288902,,,,,865.0,,4.0,
I,755.0,,,,373.2815953899154,,,,,866.0,,1.0,
I,756.0,,,,85.85525632986761,,,,,867.0,,1.0,
I,757.0,,,,70.31687691129558,,,,,868.0,,1.0,
I,758.0,,,,117.09084033908715,,,,,869.0,,0.0,
I,759.0,,,,102.1896815870902,,,,,870.0,,1.0,
I,760.0,,,,252.73820060664184,,,,,872.0,,0.0,
I,761.0,,,,34.162759318866094,,,,,873.0,,0.0,
I,762.0,,,,15.83063390069128,,,,,874.0,,3.0,
I,763.0,,,,69.30768476036391,,,,,875.0,,0.0,
I,764.0,,,,212.73346522467222,,,,,876.0,,0.0,
I,765.0,,,,65.56979616939898,,,,,877.0,,1.0,
I,766.0,,,,245.9136102036052,,,,,880.0,,0.0,
I,767.0,,,,31.976175623976772,,,,,881.0,,1.0,
I,768.0,,,,88.1671470791244,,,,,882.0,,0.0,
I,769.0,,,,1.9077133443412715,,,,,883.0,,4.0,
I,770.0,,,,72.62012429916675,,,,,884.0,,0.0,
I,771.0,,,,94.36583381862465,,,,,885.0,,1.0,
I,772.0,,,,109.25036443734376,,,,,886.0,,3.0,
I,773.0,,,,109.29328669976462,,,,,887.0,,0.0,
I,774.0,,,,59.217208516834326,,,,,888.0,,2.0,
I,775.0,,,,23.551528103637796,,,,,889.0,,1.0,
I,776.0,,,,43.36151635306882,,,,,890.0,,2.0,
I,777.0,,,,66.667164971694,,,,,891.0,,1.0,
I,778.0,,,,5.087416875344037,,,,,892.0,,3.0,
I,779.0,,,,112.94080014585215,,,,,893.0,,1.0,
I,780.0,,,,10.373647543286326,,,,,894.0,,2.0,
I,781.0,,,,124.22092834658731,,,,,895.0,,3.0,
I,782.0,,,,313.1409627889509,,,,,896.0,,0.0,
I,783.0,,,,30.68228441356939,,,,,897.0,,3.0,
I,784.0,,,,109.32576767844516,,,,,898.0,,1.0,
I,785.0,,,,58.36848684058182,,,,,899.0,,1.0,
I,786.0,,,,42.04453164461606,,,,,900.0,,0.0,
I,787.0,,,,91.28229251950688,,,,,901.0,,0.0,
I,788.0,,,,65.89768110389878,,,,,902.0,,2.0,
I,789.0,,,,45.54281627766918,,,,,903.0,,0.0,
I,790.0,,,,12.327540872298865,,,,,904.0,,0.0,
I,791.0,,,,139.9768411416262,,,,,905.0,,1.0,
I,792.0,,,,45.18257050810386,,,,,906.0,,3.0,
I,793.0,,,,97.93716277792656,,,,,907.0,,2.0,
I,794.0,,,,57.889932405811265,,,,,908.0,,0.0,
I,795.0,,,,116.71777893880257,,,,,909.0,,1.0,
I,796.0,,,,13.226108857375454,,,,,911.0,,3.0,
I,797.0,,,,0.95201607510939,,,,,913.0,,0.0,
I,798.0,,,,58.952257361860674,,,,,914.0,,0.0,
I,799.0,,,,162.4877458459691,,,,,915.0,,1.0,
I,800.0,,,,43.88444554268453,,,,,916.0,,2.0,
I,801.0,,,,120.85304604442206,,,,,917.0,,1.0,
I,802.0,,,,179.23600232402788,,,,,918.0,,0.0,
I,803.0,,,,284.90097202858624,,,,,919.0,,1.0,
I,804.0,,,,101.29103892390306,,,,,920.0,,4.0,
I,805.0,,,,213.7377793103732,,,,,921.0,,4.0,
I,806.0,,,,85.61304238784186,,,,,922.0,,2.0,
I,807.0,,,,9.901845328596618,,,,,924.0,,4.0,
I,808.0,,,,99.96853739912473,,,,,925.0,,1.0,
I,809.0,,,,77.91701634230547,,,,,926.0,,1.0,
I,810.0,,,,51.40966552478126,,,,,927.0,,1.0,
I,811.0,,,,543.4966588580037,,,,,928.0,,1.0,
I,812.0,,,,72.92143433732912,,,,,929.0,,0.0,
I,813.0,,,,92.15369867170759,,,,,930.0,,1.0,
I,814.0,,,,112.80013807268352,,,,,931.0,,4.0,
I,815.0,,,,71.82491776972738,,,,,932.0,,3.0,
I,816.0,,,,71.81218935159592,,,,,933.0,,3.0,
I,817.0,,,,66.27086712022468,,,,,934.0,,0.0,
I,818.0,,,,23.592990743925515,,,,,935.0,,1.0,
I,819.0,,,,46.91988780914882,,,,,936.0,,2.0,
I,820.0,,,,7.62322036052403,,,,,937.0,,1.0,
I,821.0,,,,100.8165717199521,,,,,938.0,,1.0,
I,822.0,,,,98.83261335379726,,,,,940.0,,0.0,
I,823.0,,,,24.81835357891708,,,,,941.0,,4.0,
I,824.0,,,,41.180709964350854,,,,,943.0,,0.0,
I,825.0,,,,126.09456696741798,,,,,944.0,,0.0,
I,826.0,,,,146.26129814592576,,,,,945.0,,0.0,
I,827.0,,,,26.257783427987373,,,,,946.0,,2.0,
I,828.0,,,,247.2277034625702,,,,,947.0,,4.0,
I,829.0,,,,2.951466903538573,,,,,948.0,,0.0,
I,830.0,,,,191.81694921864568,,,,,949.0,,1.0,
I,831.0,,,,126.95435881295488,,,,,950.0,,2.0,
I,832.0,,,,43.83143430584864,,,,,951.0,,1.0,
I,833.0,,,,59.10474950726432,,,,,952.0,,1.0,
I,834.0,,,,6.66411252576573,,,,,953.0,,0.0,
I,835.0,,,,115.91664181478926,,,,,954.0,,4.0,
I,836.0,,,,63.215290995911964,,,,,955.0,,3.0,
I,837.0,,,,53.198979404778115,,,,,956.0,,1.0,
I,838.0,,,,71.47455586090149,,,,,958.0,,4.0,
I,839.0,,,,109.4571429426938,,,,,959.0,,0.0,
I,840.0,,,,83.86257945661188,,,,,960.0,,1.0,
I,841.0,,,,15.001363114897684,,,,,961.0,,2.0,
I,842.0,,,,443.04973657793465,,,,,962.0,,1.0,
I,843.0,,,,87.46516750523112,,,,,963.0,,2.0,
I,844.0,,,,47.185682181021946,,,,,964.0,,1.0,
I,845.0,,,,61.75144515000874,,,,,966.0,,2.0,
I,846.0,,,,246.25151218270037,,,,,967.0,,1.0,
I,847.0,,,,99.67725955323829,,,,,968.0,,4.0,
I,848.0,,,,25.670096398229564,,,,,969.0,,1.0,
I,849.0,,,,75.2796903368043,,,,,971.0,,0.0,
I,850.0,,,,153.33610835420328,,,,,972.0,,1.0,
I,851.0,,,,97.72456951721908,,,,,973.0,,1.0,
I,852.0,,,,93.04420204196923,,,,,974.0,,1.0,
I,853.0,,,,89.03902705312643,,,,,976.0,,1.0,
I,854.0,,,,104.48871795828104,,,,,978.0,,0.0,
I,855.0,,,,26.45899102863508,,,,,979.0,,0.0,
I,856.0,,,,190.12466257086717,,,,,981.0,,0.0,
I,857.0,,,,58.8773176373027,,,,,982.0,,3.0,
I,858.0,,,,37.5976867924029,,,,,983.0,,3.0,
I,859.0,,,,117.39249328804998,,,,,984.0,,0.0,
I,860.0,,,,59.49495245084604,,,,,985.0,,0.0,
I,861.0,,,,109.68437758366338,,,,,987.0,,4.0,
I,862.0,,,,9.598620715613075,,,,,989.0,,0.0,
I,863.0,,,,112.72256611580264,,,,,990.0,,2.0,
I,864.0,,,,63.2934961032305,,,,,991.0,,3.0,
I,865.0,,,,109.85477688745047,,,,,992.0,,3.0,
I,866.0,,,,90.9091212213683,,,,,993.0,,1.0,
I,867.0,,,,311.09938580091654,,,,,996.0,,1.0,
I,868.0,,,,154.442528458948,,,,,997.0,,1.0,
I,869.0,,,,13.333671056260014,,,,,998.0,,0.0,
I,870.0,,,,54.42390050241439,,,,,999.0,,1.0,
I,871.0,,,,43.73823349533672,,,,,1000.0,,2.0,
I,872.0,,,,76.84355210847723,,,,,1001.0,,2.0,
I,873.0,,,,81.60687959193334,,,,,1002.0,,2.0,
I,874.0,,,,25.97770058807651,,,,,1003.0,,2.0,
I,875.0,,,,41.1799100417704,,,,,1004.0,,0.0,
I,876.0,,,,127.93660903241307,,,,,1005.0,,1.0,
I,877.0,,,,163.3004921615481,,,,,1006.0,,0.0,
I,878.0,,,,83.88946549904968,,,,,1008.0,,0.0,
I,879.0,,,,233.6554820916927,,,,,1009.0,,0.0,
I,880.0,,,,171.24543130659646,,,,,1010.0,,0.0,
I,881.0,,,,79.10000328717993,,,,,1011.0,,4.0,
I,882.0,,,,54.02473600922223,,,,,1012.0,,4.0,
I,883.0,,,,108.20798116780186,,,,,1013.0,,1.0,
I,884.0,,,,27.61962677181565,,,,,1014.0,,2.0,
I,885.0,,,,40.36789135048445,,,,,1015.0,,2.0,
I,886.0,,,,22.564301945521283,,,,,1018.0,,4.0,
I,887.0,,,,163.27954201510465,,,,,1019.0,,0.0,
I,888.0,,,,63.81848450854999,,,,,1020.0,,0.0,
I,889.0,,,,120.97252726111019,,,,,1021.0,,2.0,
I,890.0,,,,65.12580428803014,,,,,1022.0,,4.0,
I,891.0,,,,53.893160340965565,,,,,1023.0,,1.0,
I,892.0,,,,67.7867346677615,,,,,1024.0,,0.0,
I,893.0,,,,272.46894648045406,,,,,1025.0,,4.0,
I,894.0,,,,76.54398471487634,,,,,1026.0,,0.0,
I,895.0,,,,55.12770831905141,,,,,1027.0,,0.0,
I,896.0,,,,7.619256442769934,,,,,1028.0,,0.0,
